"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","7","3"
"enum_confirm_grp[1]/enum_details","1","10"
"enum_confirm_grp[1]/enum_confirm","1","10"
"community_id","5","11"
"comm_confirm_grp[1]/comm_details","1","17"
"comm_confirm_grp[1]/comm_confirm","1","17"
"u5_iden_grp[1]/u5_id","51","18"
"u5_iden_grp[1]/u5_fullname","51","18"
"u5_iden_grp[1]/u5_age","51","18"
"u5_iden_grp[1]/u5_ct_id","51","18"
"u5_iden_grp[1]/u5_ct_fullname","51","18"
"uf9","2","69"
"consent_grp[1]/consent","2","70"
"consented_grp[1]/ub0","1","72"
"consented_grp[1]/ub1_age_sel","2","73"
"consented_grp[1]/ub1_dob_dmy","19","75"
"consented_grp[1]/ub5","13","93"
"consented_grp[1]/ub6","2","107"
"consented_grp[1]/ub9","4","109"
"consented_grp[1]/br1","10","113"
"consented_grp[1]/ec1","5","122"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","23","127"
"consented_grp[1]/ec2_grp[1]/ec2_label","23","127"
"consented_grp[1]/ec2_grp[1]/ec2a","23","127"
"consented_grp[1]/ec2_grp[1]/ec2b","23","127"
"consented_grp[1]/ec2_grp[1]/ec2c","23","127"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","16","151"
"consented_grp[1]/ec3_grp[1]/ec3a","16","151"
"consented_grp[1]/ec3_grp[1]/ec3b","16","151"
"consented_grp[1]/ec5_grp[1]/ec5","64","167"
"consented_grp[1]/ec5_grp[1]/ec5_label","64","167"
"consented_grp[1]/ec5_grp[1]/ec5a","64","167"
"consented_grp[1]/ec5_grp[1]/ec5b","64","167"
"consented_grp[1]/ec5_grp[1]/ec5c","64","167"
"consented_grp[1]/ec5_grp[1]/ec5d","64","167"
"consented_grp[1]/ec5_grp[1]/ec5e","64","167"
"consented_grp[1]/ec5_grp[1]/ec5f","64","167"
"consented_grp[1]/ec6_grp[1]/ec6_note","10","231"
"consented_grp[1]/ec6_grp[1]/ec6","10","231"
"consented_grp[1]/ec7","3","241"
"consented_grp[1]/ec8","4","244"
"consented_grp[1]/ec9","7","248"
"consented_grp[1]/ec10","14","256"
"consented_grp[1]/ec11","9","269"
"consented_grp[1]/ec12","5","277"
"consented_grp[1]/ec13","9","282"
"consented_grp[1]/ec14","8","293"
"consented_grp[1]/ec15","8","300"
"consented_grp[1]/ucd2_grp[1]/ucd2_note","81","309"
"consented_grp[1]/ucd2_grp[1]/ucb2_label","81","309"
"consented_grp[1]/ucd2_grp[1]/ucd2a","81","309"
"consented_grp[1]/ucd2_grp[1]/ucb2b","81","309"
"consented_grp[1]/ucd2_grp[1]/ucb2c","81","309"
"consented_grp[1]/ucd2_grp[1]/ucb2d","81","309"
"consented_grp[1]/ucd2_grp[1]/ucb2e","81","309"
"consented_grp[1]/ucd2_grp[1]/ucb2f","81","309"
"consented_grp[1]/ucd2_grp[1]/ucb2g","81","309"
"consented_grp[1]/ucd2_grp[1]/ucb2h","81","309"
"consented_grp[1]/ucd2_grp[1]/ucb2i","81","309"
"consented_grp[1]/ucd2_grp[1]/ucb2j","81","309"
"consented_grp[1]/ucd3","18","389"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_note","19","407"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_label","19","407"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2","19","407"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf3","19","407"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf4","19","407"
"consented_grp[1]/ucf_grp[1]/ucf5","1","426"
"consented_grp[1]/ucf_grp[1]/ucf7b","2","427"
"consented_grp[1]/ucf_grp[1]/ucf9b","2","429"
"consented_grp[1]/ucf_grp[1]/ucf13","8","430"
"consented_grp[1]/ucf_grp[1]/ucf14","7","439"
"consented_grp[1]/ucf_grp[1]/ucf15","5","446"
"consented_grp[1]/ucf_grp[1]/ucf16","3","451"
"consented_grp[1]/ucf_grp[1]/ucf17","26","453"
"consented_grp[1]/ucf_grp[1]/ucf18","15","462"
"consented_grp[1]/ucf_grp[1]/ucf19","32","494"
"consented_grp[1]/im2","2","526"
"consented_grp[1]/im5","2","529"
"consented_grp[1]/im6_note","1","530"
"consented_grp[1]/im6_rpt[1]/im6","13","531"
"consented_grp[1]/im6_rpt[1]/im6a","26","544"
"consented_grp[1]/im6_rpt[2]/im6","4","564"
"consented_grp[1]/im6_rpt[2]/im6a","21","567"
"consented_grp[1]/im6_rpt[3]/im6","3","574"
"consented_grp[1]/im6_rpt[3]/im6a","13","576"
"consented_grp[1]/im6_rpt[4]/im6","5","586"
"consented_grp[1]/im6_rpt[4]/im6a","9","588"
"consented_grp[1]/im6_rpt[5]/im6","3","595"
"consented_grp[1]/im6_rpt[5]/im6a","11","598"
"consented_grp[1]/im6_rpt[6]/im6","3","607"
"consented_grp[1]/im6_rpt[6]/im6a","15","609"
"consented_grp[1]/im6_rpt[7]/im6","3","619"
"consented_grp[1]/im6_rpt[7]/im6a","15","621"
"consented_grp[1]/im6_rpt[8]/im6","3","631"
"consented_grp[1]/im6_rpt[8]/im6a","17","633"
"consented_grp[1]/im6_rpt[9]/im6","3","648"
"consented_grp[1]/im6_rpt[9]/im6a","11","649"
"consented_grp[1]/im6_rpt[10]/im6","3","657"
"consented_grp[1]/im6_rpt[10]/im6a","13","658"
"consented_grp[1]/im6_rpt[11]/im6","4","723"
"consented_grp[1]/im6_rpt[11]/im6a","15","725"
"consented_grp[1]/im6_rpt[12]/im6","5","736"
"consented_grp[1]/im6_rpt[12]/im6a","11","738"
"consented_grp[1]/im6_rpt[13]/im6","4","744"
"consented_grp[1]/im6_rpt[13]/im6a","10","746"
"consented_grp[1]/im6_rpt[14]/im6","2","771"
"consented_grp[1]/im6_rpt[14]/im6a","23","773"
"consented_grp[1]/im6_rpt[15]/im6","3","792"
"consented_grp[1]/im6_rpt[15]/im6a","18","794"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8_note","37","819"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8_label","37","819"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8a","37","819"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8b","37","819"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8c","37","819"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8d","37","819"
"consented_grp[1]/im8_im27_grp[1]/im9","5","857"
"consented_grp[1]/ca1","8","862"
"consented_grp[1]/ca14","6","870"
"consented_grp[1]/ca16","5","875"
"consented_grp[1]/ca17","9","880"
"consented_grp[1]/gps_backup","7","889"
"comments","4","896"
