"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","4"
"enum_id","7","4"
"enum_confirm_grp[1]/enum_details","1","11"
"enum_confirm_grp[1]/enum_confirm","1","11"
"community_id","7","12"
"comm_confirm_grp[1]/comm_details","1","19"
"comm_confirm_grp[1]/comm_confirm","1","19"
"u5_iden_grp[1]/u5_id","70","21"
"u5_iden_grp[1]/u5_fullname","70","21"
"u5_iden_grp[1]/u5_age","70","21"
"u5_iden_grp[1]/u5_ct_id","70","21"
"u5_iden_grp[1]/u5_ct_fullname","70","21"
"uf9","2","90"
"consent_grp[1]/consent","2","92"
"consented_grp[1]/ub0","4","94"
"consented_grp[1]/ub1_age_sel","2","98"
"consented_grp[1]/ub1_dob_dmy","16","100"
"consented_grp[1]/ub5","5","116"
"consented_grp[1]/ub8b","3","121"
"consented_grp[1]/ub9","9","122"
"consented_grp[1]/br1","6","133"
"consented_grp[1]/ec1","10","139"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","31","149"
"consented_grp[1]/ec2_grp[1]/ec2_label","31","149"
"consented_grp[1]/ec2_grp[1]/ec2a","31","149"
"consented_grp[1]/ec2_grp[1]/ec2b","31","149"
"consented_grp[1]/ec2_grp[1]/ec2c","31","149"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","20","180"
"consented_grp[1]/ec3_grp[1]/ec3a","20","180"
"consented_grp[1]/ec3_grp[1]/ec3b","20","180"
"consented_grp[1]/ec5_grp[1]/ec5","60","199"
"consented_grp[1]/ec5_grp[1]/ec5_label","60","199"
"consented_grp[1]/ec5_grp[1]/ec5a","60","199"
"consented_grp[1]/ec5_grp[1]/ec5b","60","199"
"consented_grp[1]/ec5_grp[1]/ec5c","60","199"
"consented_grp[1]/ec5_grp[1]/ec5d","60","199"
"consented_grp[1]/ec5_grp[1]/ec5e","60","199"
"consented_grp[1]/ec5_grp[1]/ec5f","60","199"
"consented_grp[1]/ec6_grp[1]/ec6_note","48","257"
"consented_grp[1]/ec6_grp[1]/ec6","48","257"
"consented_grp[1]/ec7","9","307"
"consented_grp[1]/ec8","7","317"
"consented_grp[1]/ec9","6","324"
"consented_grp[1]/ec10","5","329"
"consented_grp[1]/ec11","6","335"
"consented_grp[1]/ec12","8","341"
"consented_grp[1]/ec13","5","349"
"consented_grp[1]/ec14","7","354"
"consented_grp[1]/ec15","8","361"
"consented_grp[1]/ucd2_grp[1]/ucd2_note","110","368"
"consented_grp[1]/ucd2_grp[1]/ucb2_label","110","368"
"consented_grp[1]/ucd2_grp[1]/ucd2a","110","368"
"consented_grp[1]/ucd2_grp[1]/ucb2b","110","368"
"consented_grp[1]/ucd2_grp[1]/ucb2c","110","368"
"consented_grp[1]/ucd2_grp[1]/ucb2d","110","368"
"consented_grp[1]/ucd2_grp[1]/ucb2e","110","368"
"consented_grp[1]/ucd2_grp[1]/ucb2f","110","368"
"consented_grp[1]/ucd2_grp[1]/ucb2g","110","368"
"consented_grp[1]/ucd2_grp[1]/ucb2h","110","368"
"consented_grp[1]/ucd2_grp[1]/ucb2i","110","368"
"consented_grp[1]/ucd2_grp[1]/ucb2j","110","368"
"consented_grp[1]/ucd3","14","478"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_note","17","493"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_label","17","493"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2","17","493"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf3","17","493"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf4","17","493"
"consented_grp[1]/ucf_grp[1]/ucf5","9","510"
"consented_grp[1]/ucf_grp[1]/ucf7b","12","513"
"consented_grp[1]/ucf_grp[1]/ucf9b","6","531"
"consented_grp[1]/ucf_grp[1]/ucf13","5","537"
"consented_grp[1]/ucf_grp[1]/ucf14","9","542"
"consented_grp[1]/ucf_grp[1]/ucf15","7","551"
"consented_grp[1]/ucf_grp[1]/ucf16","11","558"
"consented_grp[1]/ucf_grp[1]/ucf17","10","568"
"consented_grp[1]/ucf_grp[1]/ucf18","6","578"
