"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","26","2"
"enum_confirm_grp[1]/enum_details","1","28"
"enum_confirm_grp[1]/enum_confirm","1","28"
"community_id","7","29"
"comm_confirm_grp[1]/comm_details","1","36"
"comm_confirm_grp[1]/comm_confirm","1","36"
"hhid_grp[1]/hhid_instruction","39","38"
"hhid_grp[1]/hhid_struct_num","39","38"
"hhid_grp[1]/hhid_hh_num","39","38"
"hhid_confirm_grp[1]/hhid_details","1","76"
"hhid_confirm_grp[1]/hhid_confirm","1","76"
"consent_grp[1]/consent_instr","107","77"
"consent_grp[1]/consent","107","77"
"consented_grp[1]/hh_note","1","195"
"consented_grp[1]/hhm_cnt","139","197"
"consented_grp[1]/rooster_note","1","336"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","53","337"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","53","337"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","53","337"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","2","390"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","2","392"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","2","394"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl6_age_est","25","396"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","5","420"
"consented_grp[1]/hhm_rpt[1]/ed4","12","425"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","2","437"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","2","437"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","15","438"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","15","438"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","15","438"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","13","454"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl4","1","466"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_age_sel","15","467"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl6_age_est","3","483"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl7","5","486"
"consented_grp[1]/hhm_rpt[2]/ed4","20","491"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5a","2","511"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5a_a","2","513"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5b","2","514"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed6","2","516"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_note","2","518"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_yn","2","518"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","27","520"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","27","520"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","27","520"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl3","16","547"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl4","2","563"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_age_sel","15","565"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_dob_dmy","14","580"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl7","2","595"
"consented_grp[1]/hhm_rpt[3]/ed4","8","596"
"consented_grp[1]/hhm_rpt[3]/ed9","2","604"
"consented_grp[1]/hhm_rpt[3]/ed15","1","606"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_note","8","607"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_yn","8","607"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","16","615"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","16","615"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","16","615"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl3","8","631"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl4","24","639"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl5_age_sel","125","663"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl6_age_est","46","788"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl7","2","834"
"consented_grp[1]/hhm_rpt[4]/ed4","31","836"
"consented_grp[1]/hhm_rpt[4]/ed9","5","868"
"consented_grp[1]/hhm_rpt[4]/ed15","1","873"
"consented_grp[1]/hhm_rpt[4]/hhm_add_grp[1]/hhm_add_note","6","874"
"consented_grp[1]/hhm_rpt[4]/hhm_add_grp[1]/hhm_add_yn","6","874"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","41","880"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","41","880"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","41","880"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl3","7","921"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl4","3","928"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl5_age_sel","2","931"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl5_dob_dmy","54","933"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl7","3","987"
"consented_grp[1]/hhm_rpt[5]/hhm_add_grp[1]/hhm_add_note","7","990"
"consented_grp[1]/hhm_rpt[5]/hhm_add_grp[1]/hhm_add_yn","7","990"
"consented_grp[1]/hhm_ch_intro","4","997"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl12","1","1000"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl13a","2","1002"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl13b","1","1004"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl16","1","1005"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl17a","1","1006"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl17b","1","1007"
"consented_grp[1]/hhm_ch_rpt[2]/h12_grp[1]/hl12","1","1008"
"consented_grp[1]/hhm_ch_rpt[2]/h12_grp[1]/hl13a","1","1009"
"consented_grp[1]/hhm_ch_rpt[2]/h12_grp[1]/hl13b","1","1010"
"consented_grp[1]/hhm_ch_rpt[2]/h16_grp[1]/hl16","1","1011"
"consented_grp[1]/hhm_ch_rpt[2]/h16_grp[1]/hl17a","1","1013"
"consented_grp[1]/hhm_ch_rpt[2]/h16_grp[1]/hl17b","1","1014"
"consented_grp[1]/hhm_ch_rpt[3]/h12_grp[1]/hl12","1","1015"
"consented_grp[1]/hhm_ch_rpt[3]/h12_grp[1]/hl13a","2","1016"
"consented_grp[1]/hhm_ch_rpt[3]/h12_grp[1]/hl13b","1","1017"
"consented_grp[1]/hhm_ch_rpt[3]/h16_grp[1]/hl16","1","1019"
"consented_grp[1]/hhm_ch_rpt[3]/h16_grp[1]/hl17a","1","1020"
"consented_grp[1]/hhm_ch_rpt[3]/h16_grp[1]/hl17b","1","1021"
"consented_grp[1]/u5_rpt[1]/u5_note","50","1022"
"consented_grp[1]/u5_rpt[2]/u5_note","29","1073"
"consented_grp[1]/hc_grp[1]/hc1a","9","1102"
"consented_grp[1]/hc_grp[1]/hc1b","10","1111"
"consented_grp[1]/hc_grp[1]/hc2","2","1121"
"consented_grp[1]/hc_grp[1]/hc3","8","1123"
"consented_grp[1]/hc_grp[1]/hc4","3","1131"
"consented_grp[1]/hc_grp[1]/hc5","5","1134"
"consented_grp[1]/hc_grp[1]/hc6","12","1139"
