"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","2","6"
"enum_id","14","7"
"enum_confirm_grp[1]/enum_details","2","20"
"enum_confirm_grp[1]/enum_confirm","2","20"
"community_id","16","22"
"comm_confirm_grp[1]/comm_details","3","37"
"comm_confirm_grp[1]/comm_confirm","3","37"
"iw_iden_grp[1]/iw_id","55","38"
"iw_iden_grp[1]/iw_fullname","55","38"
"iw_iden_grp[1]/iw_age","55","38"
"wm8","3","90"
"wm9_grp[1]/wm9a","32","92"
"wm9_grp[1]/consent","32","92"
"consented_grp[1]/wb3_age_sel","9","123"
"consented_grp[1]/wb3_dob_dmy","56","128"
"consented_grp[1]/wb5","16","169"
"consented_grp[1]/wb5_grp[1]/wb6","18","177"
"consented_grp[1]/wb5_grp[1]/wb6a","8","192"
"consented_grp[1]/wb5_grp[1]/wb6b","7","195"
"consented_grp[1]/wb5_grp[1]/wb7","9","198"
"consented_grp[1]/wb5_grp[1]/wb9","17","202"
"consented_grp[1]/wb5_grp[1]/wb10a","10","208"
"consented_grp[1]/wb5_grp[1]/wb10b","12","212"
"consented_grp[1]/wb5_grp[1]/wb11","15","214"
"consented_grp[1]/wb5_grp[1]/wb12a","12","218"
"consented_grp[1]/wb5_grp[1]/wb12b","8","251"
"consented_grp[1]/wb14_grp[1]/wb14_note","48","256"
"consented_grp[1]/wb14_grp[1]/wb14","48","256"
"consented_grp[1]/wb15","52","302"
"consented_grp[1]/wb16_grp[1]/wb16a","29","347"
"consented_grp[1]/wb16_grp[1]/wb16_note","29","347"
"consented_grp[1]/wb16_grp[1]/wb16b","29","347"
"consented_grp[1]/wb17a","14","370"
"consented_grp[1]/wb17b","8","381"
"consented_grp[1]/wb17c","34","385"
"consented_grp[1]/wb18","28","399"
"consented_grp[1]/mt1","5","420"
"consented_grp[1]/mt2","12","423"
"consented_grp[1]/mt3","6","433"
"consented_grp[1]/mt4","13","437"
"consented_grp[1]/mt9","7","444"
"consented_grp[1]/mt11","9","447"
"consented_grp[1]/mt12","18","454"
"consented_grp[1]/cm1","21","469"
"consented_grp[1]/cm2","192","473"
"consented_grp[1]/cm2_grp[1]/cm3","17","645"
"consented_grp[1]/cm2_grp[1]/cm4","17","645"
"consented_grp[1]/cm5","32","653"
"consented_grp[1]/cm8","6","665"
"consented_grp[1]/cm8_grp[1]/cm9","9","668"
"consented_grp[1]/cm8_grp[1]/cm10","9","668"
"consented_grp[1]/cm12","5","672"
"consented_grp[1]/bh0","3","675"
"consented_grp[1]/bh_rpt[1]/bh1","15","676"
"consented_grp[1]/bh_rpt[1]/bh2","5","685"
"consented_grp[1]/bh_rpt[1]/bh3","6","687"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","24","689"
"consented_grp[1]/bh_rpt[1]/bh4_dob_dmy","27","694"
"consented_grp[1]/bh_rpt[1]/bh5","13","709"
"consented_grp[1]/bh_rpt[1]/bh9_grp[1]/bh9_note","23","714"
"consented_grp[1]/bh_rpt[1]/bh9_grp[1]/bh9_a","23","714"
"consented_grp[1]/bh_rpt[1]/bh9_grp[1]/bh9_b","23","714"
"consented_grp[1]/bh_rpt[1]/bh10","9","725"
"consented_grp[1]/bh_rpt[2]/bh1","94","729"
"consented_grp[1]/bh_rpt[2]/bh2","10","816"
"consented_grp[1]/bh_rpt[2]/bh3","7","823"
"consented_grp[1]/bh_rpt[2]/bh4_age_sel","14","824"
"consented_grp[1]/bh_rpt[2]/bh4_dob_dmy","20","829"
"consented_grp[1]/bh_rpt[2]/bh5","9","843"
"consented_grp[1]/bh_rpt[2]/bh6","7","850"
"consented_grp[1]/bh_rpt[2]/bh7","15","854"
"consented_grp[1]/bh_rpt[2]/bh8","28","856"
"consented_grp[1]/bh_rpt[2]/bh10","106","861"
"consented_grp[1]/db2","43","870"
"consented_grp[1]/db4_b","22","901"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn2","28","908"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn3","37","922"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_a","32","951"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_b","32","951"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn5","55","970"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_note","45","1021"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_label","45","1021"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_a","45","1021"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_b","45","1021"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_c","45","1021"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn8","56","1060"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn16","33","1083"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn17","21","1100"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn18","21","1132"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn19","34","1148"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn20","35","1178"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn21","17","1198"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn23","25","1204"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn25","14","1218"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn26","90","1225"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn30","127","1291"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn31","25","1312"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn32","102","1399"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn33","16","1506"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn34_grp[1]/mn34_a","37","1511"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn34_grp[1]/mn34_b","37","1511"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn35","18","1529"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36","11","1539"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36_grp[1]/mn37","53","1544"
