"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","5","3"
"enum_confirm_grp[1]/enum_details","1","8"
"enum_confirm_grp[1]/enum_confirm","1","8"
"community_id","14","9"
"comm_confirm_grp[1]/comm_details","2","23"
"comm_confirm_grp[1]/comm_confirm","2","23"
"iw_iden_grp[1]/iw_id","45","25"
"iw_iden_grp[1]/iw_fullname","45","25"
"iw_iden_grp[1]/iw_age","45","25"
"wm8","2","70"
"wm9_grp[1]/wm9b","1","72"
"wm9_grp[1]/consent","1","72"
"consented_grp[1]/wb3_age_sel","2","73"
"consented_grp[1]/wb3_dob_dmy","23","75"
"consented_grp[1]/wb5","3","98"
"consented_grp[1]/wb5_grp[1]/wb6","4","101"
"consented_grp[1]/wb5_grp[1]/wb6a","10","105"
"consented_grp[1]/wb5_grp[1]/wb6b","5","115"
"consented_grp[1]/wb5_grp[1]/wb7","2","120"
"consented_grp[1]/wb5_grp[1]/wb9","11","122"
"consented_grp[1]/wb5_grp[1]/wb10a","13","128"
"consented_grp[1]/wb5_grp[1]/wb10b","11","137"
"consented_grp[1]/wb5_grp[1]/wb11","6","157"
"consented_grp[1]/wb5_grp[1]/wb12","4","163"
"consented_grp[1]/wb5_grp[1]/wb12a","2","167"
"consented_grp[1]/wb5_grp[1]/wb12b","3","169"
"consented_grp[1]/wb15","61","172"
"consented_grp[1]/wb16_grp[1]/wb16a","24","233"
"consented_grp[1]/wb16_grp[1]/wb16_note","24","233"
"consented_grp[1]/wb16_grp[1]/wb16b","24","233"
"consented_grp[1]/wb17a","11","257"
"consented_grp[1]/wb17b","2","268"
"consented_grp[1]/wb18","2","270"
"consented_grp[1]/mt1","15","273"
"consented_grp[1]/mt2","9","282"
"consented_grp[1]/mt3","3","296"
"consented_grp[1]/mt4","9","299"
"consented_grp[1]/mt9","13","303"
"consented_grp[1]/mt11","7","304"
"consented_grp[1]/mt10","16","324"
"consented_grp[1]/mt12","32","344"
"consented_grp[1]/cm1","92","370"
"consented_grp[1]/cm2","5","468"
"consented_grp[1]/cm2_grp[1]/cm3","6","473"
"consented_grp[1]/cm2_grp[1]/cm4","6","473"
"consented_grp[1]/cm5","9","479"
"consented_grp[1]/cm8","5","488"
"consented_grp[1]/cm8_grp[1]/cm9","7","493"
