"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","6","2"
"enum_id","7","8"
"enum_confirm_grp[1]/enum_details","1","15"
"enum_confirm_grp[1]/enum_confirm","1","15"
"community_id","8","16"
"comm_confirm_grp[1]/comm_details","1","24"
"comm_confirm_grp[1]/comm_confirm","1","24"
"iw_iden_grp[1]/iw_id","98","25"
"iw_iden_grp[1]/iw_fullname","98","25"
"iw_iden_grp[1]/iw_age","98","25"
"wm8","2","123"
"wm9_grp[1]/wm9b","1","125"
"wm9_grp[1]/consent","1","125"
"consented_grp[1]/wb3_age_sel","2","126"
"consented_grp[1]/wb3_dob_dmy","24","129"
"consented_grp[1]/wb5","2","153"
"consented_grp[1]/wb14_grp[1]/wb14_note","10","155"
"consented_grp[1]/wb14_grp[1]/wb14","10","155"
"consented_grp[1]/wb15","12","164"
"consented_grp[1]/wb16_grp[1]/wb16a","13","176"
"consented_grp[1]/wb16_grp[1]/wb16_note","13","176"
"consented_grp[1]/wb16_grp[1]/wb16b","13","176"
"consented_grp[1]/wb17a","4","189"
"consented_grp[1]/wb17b","2","193"
"consented_grp[1]/wb18","6","195"
"consented_grp[1]/mt1","2","201"
"consented_grp[1]/mt2","20","203"
"consented_grp[1]/mt3","8","223"
"consented_grp[1]/mt4","8","231"
"consented_grp[1]/mt9","13","238"
"consented_grp[1]/mt11","4","252"
"consented_grp[1]/mt12","26","254"
"consented_grp[1]/cm1","17","282"
"consented_grp[1]/cm2","13","299"
"consented_grp[1]/cm2_grp[1]/cm3","52","312"
"consented_grp[1]/cm2_grp[1]/cm4","52","312"
"consented_grp[1]/cm5","13","319"
"consented_grp[1]/cm5_grp[1]/cm6","23","328"
"consented_grp[1]/cm5_grp[1]/cm7","23","328"
"consented_grp[1]/cm8","8","401"
"consented_grp[1]/cm12","9","409"
"consented_grp[1]/bh0","1","418"
"consented_grp[1]/bh_rpt[1]/bh1","9","419"
"consented_grp[1]/bh_rpt[1]/bh2","2","428"
"consented_grp[1]/bh_rpt[1]/bh3","3","429"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","2","433"
"consented_grp[1]/bh_rpt[1]/bh4_dob_my","17","435"
"consented_grp[1]/bh_rpt[1]/bh5","3","449"
"consented_grp[1]/bh_rpt[1]/bh6","18","451"
"consented_grp[1]/bh_rpt[1]/bh7","3","469"
"consented_grp[1]/bh_rpt[1]/bh8","9","472"
"consented_grp[1]/bh_rpt[1]/bh10","3","479"
"consented_grp[1]/bh_rpt[2]/bh1","3","480"
"consented_grp[1]/bh_rpt[2]/bh2","2","484"
"consented_grp[1]/bh_rpt[2]/bh3","3","485"
"consented_grp[1]/bh_rpt[2]/bh4_age_sel","4","488"
"consented_grp[1]/bh_rpt[2]/bh4_dob_my","9","491"
"consented_grp[1]/bh_rpt[2]/bh5","4","499"
"consented_grp[1]/bh_rpt[2]/bh6","3","512"
"consented_grp[1]/bh_rpt[2]/bh7","2","515"
"consented_grp[1]/bh_rpt[2]/bh8","8","517"
"consented_grp[1]/bh_rpt[2]/bh10","2","525"
"consented_grp[1]/bh_rpt[3]/bh1","44","526"
"consented_grp[1]/bh_rpt[3]/bh2","2","570"
"consented_grp[1]/bh_rpt[3]/bh3","3","572"
"consented_grp[1]/bh_rpt[3]/bh4_age_sel","2","575"
"consented_grp[1]/bh_rpt[3]/bh4_dob_my","16","577"
"consented_grp[1]/bh_rpt[3]/bh5","8","593"
"consented_grp[1]/bh_rpt[3]/bh6","7","601"
"consented_grp[1]/bh_rpt[3]/bh7","4","609"
"consented_grp[1]/bh_rpt[3]/bh10","4","611"
"consented_grp[1]/bh_rpt[4]/bh1","5","613"
"consented_grp[1]/bh_rpt[4]/bh2","2","622"
"consented_grp[1]/bh_rpt[4]/bh3","1","624"
"consented_grp[1]/bh_rpt[4]/bh4_age_sel","2","625"
"consented_grp[1]/bh_rpt[4]/bh4_dob_dmy","10","627"
"consented_grp[1]/bh_rpt[4]/bh5","4","636"
"consented_grp[1]/bh_rpt[4]/bh6","3","641"
"consented_grp[1]/bh_rpt[4]/bh7","2","643"
"consented_grp[1]/bh_rpt[4]/bh8","7","645"
"consented_grp[1]/bh_rpt[4]/bh10","2","653"
"consented_grp[1]/bh_rpt[5]/bh1","6","654"
"consented_grp[1]/bh_rpt[5]/bh2","2","660"
"consented_grp[1]/bh_rpt[5]/bh3","2","662"
"consented_grp[1]/bh_rpt[5]/bh4_age_sel","2","663"
"consented_grp[1]/bh_rpt[5]/bh4_dob_dmy","10","665"
"consented_grp[1]/bh_rpt[5]/bh5","16","675"
"consented_grp[1]/bh_rpt[5]/bh6","2","691"
"consented_grp[1]/bh_rpt[5]/bh7","2","693"
"consented_grp[1]/bh_rpt[5]/bh8","4","695"
"consented_grp[1]/bh_rpt[5]/bh10","3","699"
"consented_grp[1]/db2","44","702"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn2","7","745"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn3","12","752"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_a","19","759"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_b","19","759"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn5","21","784"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_note","42","804"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_label","42","804"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_a","42","804"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_b","42","804"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_c","42","804"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn7","14","847"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn8","10","861"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn9","4","871"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn11","14","874"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn16","11","888"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn17","4","899"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn18","16","903"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn19","20","919"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn20","6","938"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn21","3","944"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn23","11","947"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn24","10","958"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn25","8","968"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn26","35","976"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn30","15","1010"
