"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","3","18"
"enum_id","7","21"
"enum_confirm_grp[1]/enum_details","1","29"
"enum_confirm_grp[1]/enum_confirm","1","29"
"community_id","7","30"
"comm_confirm_grp[1]/comm_details","1","36"
"comm_confirm_grp[1]/comm_confirm","1","36"
"u5_iden_grp[1]/u5_id","99","38"
"u5_iden_grp[1]/u5_fullname","99","38"
"u5_iden_grp[1]/u5_age","99","38"
"u5_iden_grp[1]/u5_ct_id","99","38"
"u5_iden_grp[1]/u5_ct_fullname","99","38"
"gm1_a","2","137"
"gmobs1","4","139"
"gmobs2","3","143"
"an8","32","146"
"an9","4","178"
"an11_grp[1]/an11_a","6","183"
"an11_grp[1]/an11","6","183"
"an12","3","189"
"an13","8","191"
"an15","1","199"
