"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","37"
"enum_id","11","38"
"enum_confirm_grp[1]/enum_details","1","49"
"enum_confirm_grp[1]/enum_confirm","1","49"
"community_id","7","50"
"comm_confirm_grp[1]/comm_details","1","57"
"comm_confirm_grp[1]/comm_confirm","1","57"
"iw_iden_grp[1]/iw_id","34","58"
"iw_iden_grp[1]/iw_fullname","34","58"
"iw_iden_grp[1]/iw_age","34","58"
"wm8","8","92"
"wm9_grp[1]/wm9b","1","100"
"wm9_grp[1]/consent","1","100"
"consented_grp[1]/wb3_age_sel","6","101"
"consented_grp[1]/wb3_dob_dmy","10","106"
"consented_grp[1]/wb5","2","117"
"consented_grp[1]/wb5_grp[1]/wb6","4","118"
"consented_grp[1]/wb5_grp[1]/wb6a","2","122"
"consented_grp[1]/wb5_grp[1]/wb6b","2","124"
"consented_grp[1]/wb5_grp[1]/wb7","3","126"
"consented_grp[1]/wb5_grp[1]/wb9","3","129"
"consented_grp[1]/wb5_grp[1]/wb10a","2","133"
"consented_grp[1]/wb5_grp[1]/wb10b","1","135"
"consented_grp[1]/wb5_grp[1]/wb11","2","136"
"consented_grp[1]/wb5_grp[1]/wb12","2","137"
"consented_grp[1]/wb5_grp[1]/wb12a","2","139"
"consented_grp[1]/wb5_grp[1]/wb12b","3","141"
"consented_grp[1]/wb15","17","145"
"consented_grp[1]/wb16_grp[1]/wb16a","9","162"
"consented_grp[1]/wb16_grp[1]/wb16_note","9","162"
"consented_grp[1]/wb16_grp[1]/wb16b","9","162"
"consented_grp[1]/wb17a","5","171"
"consented_grp[1]/wb17b","2","176"
"consented_grp[1]/wb18","17","178"
"consented_grp[1]/mt1","9","195"
"consented_grp[1]/mt2","20","204"
"consented_grp[1]/mt3","10","224"
"consented_grp[1]/mt4","3","232"
"consented_grp[1]/mt9","5","237"
"consented_grp[1]/mt11","6","239"
"consented_grp[1]/mt10","9","246"
"consented_grp[1]/mt12","9","257"
"consented_grp[1]/cm1","35","267"
"consented_grp[1]/cm2","3","301"
"consented_grp[1]/cm2_grp[1]/cm3","4","305"
"consented_grp[1]/cm2_grp[1]/cm4","4","305"
"consented_grp[1]/cm5","1","309"
"consented_grp[1]/cm8","2","310"
"consented_grp[1]/cm12","1","312"
"consented_grp[1]/bh0","1","313"
"consented_grp[1]/bh_rpt[1]/bh1","25","314"
"consented_grp[1]/bh_rpt[1]/bh2","3","339"
"consented_grp[1]/bh_rpt[1]/bh3","1","341"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","2","343"
"consented_grp[1]/bh_rpt[1]/bh4_dob_dmy","14","345"
