"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","13"
"enum_id","5","14"
"enum_confirm_grp[1]/enum_details","2","18"
"enum_confirm_grp[1]/enum_confirm","2","18"
"community_id","12","19"
"comm_confirm_grp[1]/comm_details","2","29"
"comm_confirm_grp[1]/comm_confirm","2","29"
"u5_iden_grp[1]/u5_id","77","31"
"u5_iden_grp[1]/u5_fullname","77","31"
"u5_iden_grp[1]/u5_age","77","31"
"u5_iden_grp[1]/u5_ct_id","77","31"
"u5_iden_grp[1]/u5_ct_fullname","77","31"
"uf9","11","107"
"consent_grp[1]/uf10a","1","108"
"consent_grp[1]/consent","4","108"
"consented_grp[1]/ub0","2","120"
"consented_grp[1]/ub1_age_sel","4","122"
"consented_grp[1]/ub1_dob_dmy","27","125"
"consented_grp[1]/ub5","5","151"
"consented_grp[1]/ub9","3","155"
"consented_grp[1]/br1","20","157"
"consented_grp[1]/br2","2","159"
"consented_grp[1]/br3","4","161"
"consented_grp[1]/ec1","14","164"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","22","186"
"consented_grp[1]/ec2_grp[1]/ec2_label","22","186"
"consented_grp[1]/ec2_grp[1]/ec2a","22","186"
"consented_grp[1]/ec2_grp[1]/ec2b","22","186"
"consented_grp[1]/ec2_grp[1]/ec2c","22","186"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","10","206"
"consented_grp[1]/ec3_grp[1]/ec3a","10","206"
"consented_grp[1]/ec3_grp[1]/ec3b","10","206"
"consented_grp[1]/ec7","5","215"
"consented_grp[1]/ec8","3","219"
"consented_grp[1]/ec9","2","220"
"consented_grp[1]/ec10","3","221"
"consented_grp[1]/ec11","3","224"
"consented_grp[1]/ec12","5","226"
"consented_grp[1]/ec13","4","230"
"consented_grp[1]/ec14","3","232"
"consented_grp[1]/ec15","8","235"
"consented_grp[1]/bd_grp[1]/bd2","6","240"
"consented_grp[1]/bd_grp[1]/bd3","3","247"
"consented_grp[1]/bd_grp[1]/bd4","17","249"
"consented_grp[1]/bd_grp[1]/bd5","12","265"
"consented_grp[1]/bd_grp[1]/bd6","20","276"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7","20","294"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7_label","20","294"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7a","20","294"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7b","20","294"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7c","20","294"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7d","20","294"
"consented_grp[1]/bd_grp[1]/bd7e_grp[1]/bd7e_label","8","313"
"consented_grp[1]/bd_grp[1]/bd7e_grp[1]/bd7e","8","313"
"consented_grp[1]/bd_grp[1]/bd7x_grp[1]/bd7x_label","6","320"
"consented_grp[1]/bd_grp[1]/bd7x_grp[1]/bd7x","6","320"
"consented_grp[1]/bd_grp[1]/bd8","3","325"
"consented_grp[1]/bd_grp[1]/bd8_grp[1]/bd8_note","2","327"
"consented_grp[1]/bd_grp[1]/bd8_grp[1]/bd8a1","4","328"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8b_note","2","331"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8b1","8","332"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8c1","7","339"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8d1","4","345"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8e1","5","348"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8f1","4","351"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8g1","11","354"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8h1","3","364"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8i1","3","366"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8j1","2","368"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8k1","9","370"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8l1","3","377"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8m1","3","379"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8n1","2","381"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8x1","2","383"
"consented_grp[1]/im2","4","384"
"consented_grp[1]/im5","2","387"
"consented_grp[1]/im6_note","2","389"
"consented_grp[1]/im6_rpt[1]/im6","35","390"
"consented_grp[1]/im6_rpt[1]/im6a","30","423"
"consented_grp[1]/im6_rpt[2]/im6","2","453"
"consented_grp[1]/im6_rpt[2]/im6a","13","455"
"consented_grp[1]/im6_rpt[3]/im6","3","468"
"consented_grp[1]/im6_rpt[3]/im6a","12","471"
"consented_grp[1]/im6_rpt[4]/im6","2","483"
"consented_grp[1]/im6_rpt[4]/im6a","11","485"
"consented_grp[1]/im6_rpt[5]/im6","3","496"
"consented_grp[1]/im6_rpt[5]/im6a","14","497"
"consented_grp[1]/im6_rpt[6]/im6","3","512"
"consented_grp[1]/im6_rpt[6]/im6a","19","514"
"consented_grp[1]/im6_rpt[7]/im6","5","533"
"consented_grp[1]/im6_rpt[7]/im6a","66","538"
"consented_grp[1]/im6_rpt[8]/im6","7","599"
"consented_grp[1]/im6_rpt[8]/im6a","20","601"
"consented_grp[1]/im6_rpt[9]/im6","3","629"
"consented_grp[1]/im6_rpt[9]/im6a","11","632"
"consented_grp[1]/im6_rpt[10]/im6","3","642"
"consented_grp[1]/im6_rpt[10]/im6a","16","645"
"consented_grp[1]/im6_rpt[11]/im6","4","659"
"consented_grp[1]/im6_rpt[11]/im6a","15","663"
"consented_grp[1]/im6_rpt[12]/im6","3","678"
"consented_grp[1]/im6_rpt[12]/im6a","16","681"
"consented_grp[1]/im6_rpt[13]/im6","3","697"
"consented_grp[1]/im6_rpt[13]/im6a","9","700"
"consented_grp[1]/im6_rpt[14]/im6","6","708"
"consented_grp[1]/im6_rpt[15]/im6","4","715"
"consented_grp[1]/ca1","5","716"
"consented_grp[1]/ca14","6","719"
"consented_grp[1]/ca16","13","720"
"consented_grp[1]/ca15","8","735"
"consented_grp[1]/ca17","6","746"
"consented_grp[1]/ca18","1","750"
"consented_grp[1]/ca20","9","753"
"consented_grp[1]/ca22","6","761"
"consented_grp[1]/ca31","25","767"
"consented_grp[1]/gps_backup","46","791"
"comments","5","837"
