"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","11","2"
"enum_id","5","13"
"enum_confirm_grp[1]/enum_details","1","19"
"enum_confirm_grp[1]/enum_confirm","1","19"
"community_id","21","20"
"comm_confirm_grp[1]/comm_details","1","41"
"comm_confirm_grp[1]/comm_confirm","1","41"
"u5_iden_grp[1]/u5_id","124","42"
"u5_iden_grp[1]/u5_fullname","124","42"
"u5_iden_grp[1]/u5_age","124","42"
"u5_iden_grp[1]/u5_ct_id","124","42"
"u5_iden_grp[1]/u5_ct_fullname","124","42"
"uf9","2","166"
"consent_grp[1]/consent","3","168"
"consented_grp[1]/ub0","1","171"
"consented_grp[1]/ub1_age_sel","4","172"
"consented_grp[1]/ub1_dob_dmy","18","176"
"consented_grp[1]/ub5","5","194"
"consented_grp[1]/ub6","1","199"
"consented_grp[1]/ub9","2","200"
"consented_grp[1]/br1","2","202"
"consented_grp[1]/ec1","8","205"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","23","212"
"consented_grp[1]/ec2_grp[1]/ec2_label","23","212"
"consented_grp[1]/ec2_grp[1]/ec2a","23","212"
"consented_grp[1]/ec2_grp[1]/ec2b","23","212"
"consented_grp[1]/ec2_grp[1]/ec2c","23","212"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","12","236"
"consented_grp[1]/ec3_grp[1]/ec3a","12","236"
"consented_grp[1]/ec3_grp[1]/ec3b","12","236"
"consented_grp[1]/ec5_grp[1]/ec5","118","248"
"consented_grp[1]/ec5_grp[1]/ec5_label","118","248"
"consented_grp[1]/ec5_grp[1]/ec5a","118","248"
"consented_grp[1]/ec5_grp[1]/ec5b","118","248"
"consented_grp[1]/ec5_grp[1]/ec5c","118","248"
"consented_grp[1]/ec5_grp[1]/ec5d","118","248"
"consented_grp[1]/ec5_grp[1]/ec5e","118","248"
"consented_grp[1]/ec5_grp[1]/ec5f","118","248"
"consented_grp[1]/ec6_grp[1]/ec6_note","14","367"
"consented_grp[1]/ec6_grp[1]/ec6","14","367"
"consented_grp[1]/ec7","7","381"
"consented_grp[1]/ec8","5","388"
"consented_grp[1]/ec9","8","393"
"consented_grp[1]/ec10","11","400"
"consented_grp[1]/ec11","17","410"
"consented_grp[1]/ec12","2","428"
"consented_grp[1]/ec13","5","430"
"consented_grp[1]/ec14","10","435"
"consented_grp[1]/ec15","5","445"
"consented_grp[1]/ucd2_grp[1]/ucd2_note","72","450"
"consented_grp[1]/ucd2_grp[1]/ucb2_label","72","450"
"consented_grp[1]/ucd2_grp[1]/ucd2a","72","450"
"consented_grp[1]/ucd2_grp[1]/ucb2b","72","450"
"consented_grp[1]/ucd2_grp[1]/ucb2c","72","450"
"consented_grp[1]/ucd2_grp[1]/ucb2d","72","450"
"consented_grp[1]/ucd2_grp[1]/ucb2e","72","450"
"consented_grp[1]/ucd2_grp[1]/ucb2f","72","450"
"consented_grp[1]/ucd2_grp[1]/ucb2g","72","450"
"consented_grp[1]/ucd2_grp[1]/ucb2h","72","450"
"consented_grp[1]/ucd2_grp[1]/ucb2i","72","450"
"consented_grp[1]/ucd2_grp[1]/ucb2j","72","450"
"consented_grp[1]/ucd3","13","523"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_note","10","536"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_label","10","536"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2","10","536"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf3","10","536"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf4","10","536"
"consented_grp[1]/ucf_grp[1]/ucf5","2","546"
"consented_grp[1]/ucf_grp[1]/ucf7b","2","548"
