"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","5","3"
"enum_confirm_grp[1]/enum_details","2","8"
"enum_confirm_grp[1]/enum_confirm","2","8"
"community_id","31","10"
"comm_confirm_grp[1]/comm_details","2","41"
"comm_confirm_grp[1]/comm_confirm","2","41"
"u5_iden_grp[1]/u5_id","142","43"
"u5_iden_grp[1]/u5_fullname","142","43"
"u5_iden_grp[1]/u5_age","142","43"
"u5_iden_grp[1]/u5_ct_id","142","43"
"u5_iden_grp[1]/u5_ct_fullname","142","43"
"gm1_a","2","185"
"gmobs1","2","186"
"gmobs2","1","188"
"an8","88","189"
"an9","2","277"
"an11_grp[1]/an11_a","33","279"
"an11_grp[1]/an11","33","279"
"an12","7","301"
"an13","2","305"
"an15","1","321"
