"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","3","2"
"enum_id","6","5"
"enum_confirm_grp[1]/enum_details","1","11"
"enum_confirm_grp[1]/enum_confirm","1","11"
"community_id","6","12"
"comm_confirm_grp[1]/comm_details","2","18"
"comm_confirm_grp[1]/comm_confirm","2","18"
"u5_iden_grp[1]/u5_id","61","20"
"u5_iden_grp[1]/u5_fullname","61","20"
"u5_iden_grp[1]/u5_age","61","20"
"u5_iden_grp[1]/u5_ct_id","61","20"
"u5_iden_grp[1]/u5_ct_fullname","61","20"
"uf9","2","81"
"consent_grp[1]/consent","2","83"
"consented_grp[1]/ub0","2","85"
"consented_grp[1]/ub1_age_sel","2","87"
"consented_grp[1]/ub1_dob_dmy","9","89"
"consented_grp[1]/ub5","2","98"
"consented_grp[1]/ub9","2","100"
"consented_grp[1]/br1","2","102"
"consented_grp[1]/ec1","7","104"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","11","111"
"consented_grp[1]/ec2_grp[1]/ec2_label","11","111"
"consented_grp[1]/ec2_grp[1]/ec2a","11","111"
"consented_grp[1]/ec2_grp[1]/ec2b","11","111"
"consented_grp[1]/ec2_grp[1]/ec2c","11","111"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","32","122"
"consented_grp[1]/ec3_grp[1]/ec3a","32","122"
"consented_grp[1]/ec3_grp[1]/ec3b","32","122"
"consented_grp[1]/ec7","4","154"
"consented_grp[1]/ec8","4","159"
"consented_grp[1]/ec9","2","162"
"consented_grp[1]/ec10","2","165"
"consented_grp[1]/ec11","3","167"
"consented_grp[1]/ec12","3","170"
"consented_grp[1]/ec13","3","173"
"consented_grp[1]/ec14","6","176"
"consented_grp[1]/ec15","3","182"
"consented_grp[1]/ucd2_grp[1]/ucd2_note","15","185"
"consented_grp[1]/ucd2_grp[1]/ucb2_label","15","185"
"consented_grp[1]/ucd2_grp[1]/ucd2a","15","185"
"consented_grp[1]/ucd2_grp[1]/ucb2b","15","185"
"consented_grp[1]/ucd2_grp[1]/ucb2c","15","185"
"consented_grp[1]/ucd2_grp[1]/ucb2d","15","185"
"consented_grp[1]/ucd2_grp[1]/ucb2e","15","185"
"consented_grp[1]/ucd2_grp[1]/ucb2f","15","185"
"consented_grp[1]/ucd2_grp[1]/ucb2g","15","185"
"consented_grp[1]/ucd2_grp[1]/ucb2h","15","185"
"consented_grp[1]/ucd2_grp[1]/ucb2i","15","185"
"consented_grp[1]/ucd2_grp[1]/ucb2j","15","185"
"consented_grp[1]/ucd3","4","200"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_note","6","204"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_label","6","204"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2","6","204"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf3","6","204"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf4","6","204"
"consented_grp[1]/ucf_grp[1]/ucf5","2","211"
"consented_grp[1]/ucf_grp[1]/ucf7b","2","213"
"consented_grp[1]/ucf_grp[1]/ucf9b","2","215"
"consented_grp[1]/ucf_grp[1]/ucf13","2","217"
"consented_grp[1]/ucf_grp[1]/ucf14","2","219"
"consented_grp[1]/ucf_grp[1]/ucf15","3","222"
"consented_grp[1]/ucf_grp[1]/ucf16","2","225"
"consented_grp[1]/ucf_grp[1]/ucf17","5","226"
"consented_grp[1]/ucf_grp[1]/ucf18","2","232"
"consented_grp[1]/ucf_grp[1]/ucf19","3","234"
"consented_grp[1]/bd_grp[1]/bd2","3","236"
