"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","2","3"
"enum_id","8","5"
"enum_confirm_grp[1]/enum_details","1","13"
"enum_confirm_grp[1]/enum_confirm","1","13"
"community_id","6","14"
"comm_confirm_grp[1]/comm_details","1","20"
"comm_confirm_grp[1]/comm_confirm","1","20"
"hhid_grp[1]/hhid_instruction","8","21"
"hhid_grp[1]/hhid_struct_num","8","21"
"hhid_grp[1]/hhid_hh_num","8","21"
"hhid_confirm_grp[1]/hhid_details","3","29"
"hhid_confirm_grp[1]/hhid_confirm","3","29"
"consent_grp[1]/consent_instr","229","32"
"consent_grp[1]/consent","229","32"
"consented_grp[1]/hh_note","5","261"
"consented_grp[1]/hhm_cnt","6","266"
"consented_grp[1]/rooster_note","2","271"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","26","274"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","26","274"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","26","274"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","2","300"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","2","302"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","6","304"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl6_age_est","3","309"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","3","312"
"consented_grp[1]/hhm_rpt[1]/ed4","6","315"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","2","321"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","2","321"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","33","323"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","33","323"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","33","323"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","7","342"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl4","7","363"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_age_sel","22","371"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_dob_dmy","26","393"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl7","2","418"
"consented_grp[1]/hhm_rpt[2]/ed4","2","420"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_note","2","422"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_yn","2","422"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","50","424"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","50","424"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","50","424"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl3","33","453"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl4","7","479"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_age_sel","5","484"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl6_age_est","6","487"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl7","8","489"
"consented_grp[1]/hhm_rpt[3]/ed4","9","495"
"consented_grp[1]/hhm_rpt[3]/ed9","4","502"
"consented_grp[1]/hhm_rpt[3]/ed15","4","504"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_note","13","506"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_yn","13","506"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","32","516"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","32","516"
