"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","15"
"enum_id","7","16"
"enum_confirm_grp[1]/enum_details","2","23"
"enum_confirm_grp[1]/enum_confirm","2","23"
"community_id","18","24"
"comm_confirm_grp[1]/comm_details","1","43"
"comm_confirm_grp[1]/comm_confirm","1","43"
"iw_iden_grp[1]/iw_id","28","44"
"iw_iden_grp[1]/iw_fullname","28","44"
"iw_iden_grp[1]/iw_age","28","44"
"wm8","3","73"
"wm9_grp[1]/wm9b","1","76"
"wm9_grp[1]/consent","1","76"
"consented_grp[1]/wb3_age_sel","1","78"
"consented_grp[1]/wb3_dob_dmy","10","79"
"consented_grp[1]/wb5","37","89"
"consented_grp[1]/wb5_grp[1]/wb6","2","126"
"consented_grp[1]/wb5_grp[1]/wb6a","6","128"
"consented_grp[1]/wb5_grp[1]/wb6b","1","134"
"consented_grp[1]/wb5_grp[1]/wb7","4","135"
"consented_grp[1]/wb5_grp[1]/wb9","3","138"
"consented_grp[1]/wb5_grp[1]/wb10a","2","142"
"consented_grp[1]/wb5_grp[1]/wb10b","1","143"
"consented_grp[1]/wb5_grp[1]/wb11","2","144"
"consented_grp[1]/wb5_grp[1]/wb12a","4","146"
"consented_grp[1]/wb5_grp[1]/wb12b","1","150"
"consented_grp[1]/wb15","85","151"
"consented_grp[1]/wb16_grp[1]/wb16a","22","236"
"consented_grp[1]/wb16_grp[1]/wb16_note","22","236"
"consented_grp[1]/wb16_grp[1]/wb16b","22","236"
"consented_grp[1]/wb17a","4","257"
"consented_grp[1]/wb17b","3","262"
"consented_grp[1]/wb18","2","265"
"consented_grp[1]/mt1","30","267"
"consented_grp[1]/mt2","10","272"
"consented_grp[1]/mt3","11","307"
"consented_grp[1]/mt4","3","319"
"consented_grp[1]/mt9","2","322"
"consented_grp[1]/mt11","5","324"
"consented_grp[1]/mt12","5","329"
"consented_grp[1]/cm1","3","334"
"consented_grp[1]/cm2","4","337"
