"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","0","1"
"enum_id","8","2"
"enum_confirm_grp[1]/enum_details","1","10"
"enum_confirm_grp[1]/enum_confirm","1","10"
"community_id","7","11"
"comm_confirm_grp[1]/comm_details","2","17"
"comm_confirm_grp[1]/comm_confirm","2","17"
"u5_iden_grp[1]/u5_id","135","19"
"u5_iden_grp[1]/u5_fullname","135","19"
"u5_iden_grp[1]/u5_age","135","19"
"u5_iden_grp[1]/u5_ct_id","135","19"
"u5_iden_grp[1]/u5_ct_fullname","135","19"
"gm1_a","3","154"
"gmobs1","6","155"
"gmobs2","7","160"
"an8","48","163"
"an9","3","217"
"an11_grp[1]/an11_b","11","221"
"an11_grp[1]/an11","11","221"
"an12","2","231"
"an13","1","234"
"an15","1","235"
