"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","5","2"
"enum_confirm_grp[1]/enum_details","1","7"
"enum_confirm_grp[1]/enum_confirm","1","7"
"community_id","5","8"
"comm_confirm_grp[1]/comm_details","1","13"
"comm_confirm_grp[1]/comm_confirm","1","13"
"iw_iden_grp[1]/iw_id","23","14"
"iw_iden_grp[1]/iw_fullname","23","14"
"iw_iden_grp[1]/iw_age","23","14"
"wm8","1","37"
"wm9_grp[1]/wm9b","1","38"
"wm9_grp[1]/consent","1","38"
"consented_grp[1]/wb3_age_sel","1","39"
"consented_grp[1]/wb3_dob_dmy","10","41"
"consented_grp[1]/wb5","2","51"
"consented_grp[1]/wb5_grp[1]/wb6","1","53"
"consented_grp[1]/wb5_grp[1]/wb6a","2","54"
"consented_grp[1]/wb5_grp[1]/wb6b","2","57"
"consented_grp[1]/wb5_grp[1]/wb7","2","58"
"consented_grp[1]/wb5_grp[1]/wb9","1","60"
"consented_grp[1]/wb5_grp[1]/wb10a","2","61"
"consented_grp[1]/wb5_grp[1]/wb10b","1","63"
"consented_grp[1]/wb5_grp[1]/wb11","1","64"
"consented_grp[1]/wb5_grp[1]/wb12a","1","65"
"consented_grp[1]/wb5_grp[1]/wb12b","1","67"
"consented_grp[1]/wb14_grp[1]/wb14_note","29","67"
"consented_grp[1]/wb14_grp[1]/wb14","29","67"
"consented_grp[1]/wb15","47","97"
"consented_grp[1]/wb16_grp[1]/wb16a","21","143"
"consented_grp[1]/wb16_grp[1]/wb16_note","21","143"
"consented_grp[1]/wb16_grp[1]/wb16b","21","143"
"consented_grp[1]/wb17a","4","164"
"consented_grp[1]/wb17b","12","168"
"consented_grp[1]/wb18","1","180"
"consented_grp[1]/mt1","5","181"
"consented_grp[1]/mt2","4","187"
"consented_grp[1]/mt3","4","190"
"consented_grp[1]/mt4","2","194"
"consented_grp[1]/mt9","2","196"
"consented_grp[1]/mt11","3","198"
"consented_grp[1]/mt12","16","202"
"consented_grp[1]/cm1","2","217"
"consented_grp[1]/cm2","10","219"
"consented_grp[1]/cm2_grp[1]/cm3","6","229"
"consented_grp[1]/cm2_grp[1]/cm4","6","229"
"consented_grp[1]/cm5","1","235"
"consented_grp[1]/cm8","2","237"
"consented_grp[1]/cm8_grp[1]/cm9","4","238"
"consented_grp[1]/cm8_grp[1]/cm10","4","238"
"consented_grp[1]/cm12","2","242"
"consented_grp[1]/bh0","2","244"
"consented_grp[1]/bh_rpt[1]/bh1","11","245"
"consented_grp[1]/bh_rpt[1]/bh2","1","257"
"consented_grp[1]/bh_rpt[1]/bh3","2","258"
