"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","4","2"
"enum_confirm_grp[1]/enum_details","1","6"
"enum_confirm_grp[1]/enum_confirm","1","6"
"community_id","5","7"
"comm_confirm_grp[1]/comm_details","1","12"
"comm_confirm_grp[1]/comm_confirm","1","12"
"iw_iden_grp[1]/iw_id","30","13"
"iw_iden_grp[1]/iw_fullname","30","13"
"iw_iden_grp[1]/iw_age","30","13"
"wm8","1","44"
"wm9_grp[1]/wm9b","1","45"
"wm9_grp[1]/consent","1","45"
"consented_grp[1]/wb3_age_sel","2","47"
"consented_grp[1]/wb3_dob_dmy","10","48"
"consented_grp[1]/wb5","2","58"
"consented_grp[1]/wb14_grp[1]/wb14_note","23","60"
"consented_grp[1]/wb14_grp[1]/wb14","23","60"
"consented_grp[1]/wb15","43","83"
"consented_grp[1]/wb16_grp[1]/wb16a","28","126"
"consented_grp[1]/wb16_grp[1]/wb16_note","28","126"
"consented_grp[1]/wb16_grp[1]/wb16b","28","126"
"consented_grp[1]/wb17a","3","155"
"consented_grp[1]/wb17b","1","157"
"consented_grp[1]/wb18","2","159"
"consented_grp[1]/mt1","4","160"
"consented_grp[1]/mt2","22","164"
"consented_grp[1]/mt3","6","186"
"consented_grp[1]/mt4","2","191"
"consented_grp[1]/mt9","8","193"
"consented_grp[1]/mt11","2","201"
"consented_grp[1]/mt12","8","203"
"consented_grp[1]/cm1","4","211"
"consented_grp[1]/cm2","96","213"
"consented_grp[1]/cm2_grp[1]/cm3","4","310"
"consented_grp[1]/cm2_grp[1]/cm4","4","310"
"consented_grp[1]/cm5","1","314"
"consented_grp[1]/cm5_grp[1]/cm6","7","315"
"consented_grp[1]/cm5_grp[1]/cm7","7","315"
"consented_grp[1]/cm8","1","323"
"consented_grp[1]/cm12","1","324"
"consented_grp[1]/bh0","1","325"
"consented_grp[1]/bh_rpt[1]/bh1","9","326"
"consented_grp[1]/bh_rpt[1]/bh2","3","335"
