"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","5","2"
"enum_confirm_grp[1]/enum_details","1","7"
"enum_confirm_grp[1]/enum_confirm","1","7"
"community_id","4","8"
"comm_confirm_grp[1]/comm_details","1","12"
"comm_confirm_grp[1]/comm_confirm","1","12"
"u5_iden_grp[1]/u5_id","47","13"
"u5_iden_grp[1]/u5_fullname","47","13"
"u5_iden_grp[1]/u5_age","47","13"
"u5_iden_grp[1]/u5_ct_id","47","13"
"u5_iden_grp[1]/u5_ct_fullname","47","13"
"uf9","1","60"
"consent_grp[1]/consent","2","61"
"consented_grp[1]/ub0","1","63"
"consented_grp[1]/ub1_age_sel","3","64"
"consented_grp[1]/ub1_dob_dmy","13","67"
"consented_grp[1]/ub5","2","80"
"consented_grp[1]/ub9","1","81"
"consented_grp[1]/br1","4","83"
"consented_grp[1]/ec1","5","87"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","11","92"
"consented_grp[1]/ec2_grp[1]/ec2_label","11","92"
"consented_grp[1]/ec2_grp[1]/ec2a","11","92"
"consented_grp[1]/ec2_grp[1]/ec2b","11","92"
"consented_grp[1]/ec2_grp[1]/ec2c","11","92"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","29","103"
"consented_grp[1]/ec3_grp[1]/ec3a","29","103"
"consented_grp[1]/ec3_grp[1]/ec3b","29","103"
"consented_grp[1]/ec7","7","127"
"consented_grp[1]/ec8","5","139"
"consented_grp[1]/ec9","4","143"
"consented_grp[1]/ec10","4","149"
"consented_grp[1]/ec11","6","153"
"consented_grp[1]/ec12","7","159"
"consented_grp[1]/ec13","5","166"
"consented_grp[1]/ec14","5","171"
"consented_grp[1]/ec15","7","176"
"consented_grp[1]/ucd2_grp[1]/ucd2_note","70","183"
"consented_grp[1]/ucd2_grp[1]/ucb2_label","70","183"
"consented_grp[1]/ucd2_grp[1]/ucd2a","70","183"
"consented_grp[1]/ucd2_grp[1]/ucb2b","70","183"
"consented_grp[1]/ucd2_grp[1]/ucb2c","70","183"
"consented_grp[1]/ucd2_grp[1]/ucb2d","70","183"
"consented_grp[1]/ucd2_grp[1]/ucb2e","70","183"
"consented_grp[1]/ucd2_grp[1]/ucb2f","70","183"
"consented_grp[1]/ucd2_grp[1]/ucb2g","70","183"
"consented_grp[1]/ucd2_grp[1]/ucb2h","70","183"
"consented_grp[1]/ucd2_grp[1]/ucb2i","70","183"
"consented_grp[1]/ucd2_grp[1]/ucb2j","70","183"
"consented_grp[1]/ucd3","11","250"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_note","14","265"
