"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","7","2"
"enum_id","3","9"
"enum_confirm_grp[1]/enum_details","1","12"
"enum_confirm_grp[1]/enum_confirm","1","12"
"community_id","3","13"
"comm_confirm_grp[1]/comm_details","1","15"
"comm_confirm_grp[1]/comm_confirm","1","15"
"u5_iden_grp[1]/u5_id","62","17"
"u5_iden_grp[1]/u5_fullname","62","17"
"u5_iden_grp[1]/u5_age","62","17"
"u5_iden_grp[1]/u5_ct_id","62","17"
"u5_iden_grp[1]/u5_ct_fullname","62","17"
"gm1_a","13","79"
"gm1_b","2","91"
"gm2_rpt[1]/gm2_grp[1]/gm3","2","93"
"gm2_rpt[1]/gm2_grp[1]/gm4","1","94"
"gm2_rpt[1]/gm2_grp[1]/gm5","1","96"
"gm2_rpt[1]/gm2_grp[1]/gm6","2","97"
"gm2_rpt[1]/gm2_grp[1]/gm7","1","99"
"gm2_rpt[2]/gm2_grp[1]/gm3","1","100"
"gm2_rpt[2]/gm2_grp[1]/gm4","1","101"
"gm2_rpt[2]/gm2_grp[1]/gm5","1","103"
"gm2_rpt[2]/gm2_grp[1]/gm6","1","104"
"gm2_rpt[2]/gm2_grp[1]/gm7","1","105"
"gmobs1","3","106"
"gmobs2","7","109"
"an8","8","113"
"an9","2","125"
"an11_grp[1]/an11_b","7","126"
"an11_grp[1]/an11","7","126"
"an12","4","133"
"an13","1","137"
"an15","1","138"
