"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","3","2"
"enum_id","34","4"
"enum_confirm_grp[1]/enum_details","10","23"
"enum_confirm_grp[1]/enum_confirm","10","23"
"community_id","105","26"
"comm_confirm_grp[1]/comm_details","14","39"
"comm_confirm_grp[1]/comm_confirm","14","39"
"chw_iden_grp[1]/chw_id","105","43"
"chw_iden_grp[1]/chw_fullname","105","43"
"consent_grp[1]/consent_note","557","272"
"consent_grp[1]/consent","557","272"
"consented_grp[1]/consent_followup","14","826"
"consented_grp[1]/gi101","115","843"
"consented_grp[1]/gi102","5","955"
"consented_grp[1]/gi103_dob","97","963"
"consented_grp[1]/gi03_age","6","1056"
"consented_grp[1]/age_mismatch","3","1065"
"consented_grp[1]/gi104","11","1069"
"consented_grp[1]/gi105","45","1079"
"consented_grp[1]/gi107","10","1125"
"consented_grp[1]/gi110","8","1134"
"consented_grp[1]/gi111a","40","1142"
"consented_grp[1]/gi113","5","1182"
"consented_grp[1]/gi114_grp[1]/gi114_note","50","1187"
"consented_grp[1]/gi114_grp[1]/gi114_a","50","1187"
"consented_grp[1]/gi114_grp[1]/gi114_b","50","1187"
"consented_grp[1]/gi115_grp[1]/gi115_note","211","1237"
"consented_grp[1]/gi115_grp[1]/gi115_a","211","1237"
"consented_grp[1]/gi115_grp[1]/gi115_b","211","1237"
"consented_grp[1]/gi116_grp[1]/gi116_a","33","1448"
"consented_grp[1]/gi116_grp[1]/gi116_b","33","1448"
"consented_grp[1]/gi117","44","1481"
"consented_grp[1]/gi118","35","1525"
"consented_grp[1]/gi119","29","1552"
"consented_grp[1]/gi120_grp[1]/gi120_a","76","1590"
"consented_grp[1]/gi120_grp[1]/gi120_b","76","1590"
"consented_grp[1]/gi121_grp[1]/gi121_a","47","1653"
"consented_grp[1]/gi122_grp[1]/gi122_a","29","1705"
"consented_grp[1]/gi122_grp[1]/gi122_b","29","1705"
"consented_grp[1]/gi123","74","1741"
"consented_grp[1]/gi124","16","1815"
"consented_grp[1]/gi126","13","1831"
"consented_grp[1]/gi127","7","1844"
"consented_grp[1]/gi128_grp[1]/gi128","28","1851"
"consented_grp[1]/gi128_grp[1]/gi129","26","1872"
"consented_grp[1]/gi130_grp[1]/gi130_note","280","1904"
"consented_grp[1]/gi130_grp[1]/gi130a","280","1904"
"consented_grp[1]/gi130_grp[1]/gi130b","280","1904"
"consented_grp[1]/gi130_grp[1]/gi130c","280","1904"
"consented_grp[1]/gi130_grp[1]/gi130d","280","1904"
"consented_grp[1]/gi130_grp[1]/gi130e","280","1904"
"consented_grp[1]/gi130_grp[1]/gi130f","280","1904"
"consented_grp[1]/gi130_grp[1]/gi130g","280","1904"
"consented_grp[1]/gi130_grp[1]/gi130h","280","1904"
"consented_grp[1]/gi131","116","2176"
"consented_grp[1]/ts201_intronote","17","2300"
"consented_grp[1]/ts201_grp[1]/ts201_note","140","2317"
