"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","7","3"
"enum_confirm_grp[1]/enum_details","1","10"
"enum_confirm_grp[1]/enum_confirm","1","10"
"community_id","7","11"
"comm_confirm_grp[1]/comm_details","1","18"
"comm_confirm_grp[1]/comm_confirm","1","18"
"iw_iden_grp[1]/iw_id","52","19"
"iw_iden_grp[1]/iw_fullname","52","19"
"iw_iden_grp[1]/iw_age","52","19"
"wm8","10","65"
"wm9_grp[1]/wm9b","12","81"
"wm9_grp[1]/consent","12","81"
"consented_grp[1]/wb3_age_sel","6","92"
"consented_grp[1]/wb3_dob_dmy","24","98"
"consented_grp[1]/wb5","5","122"
"consented_grp[1]/wb5_grp[1]/wb6","9","126"
"consented_grp[1]/wb5_grp[1]/wb6a","19","132"
"consented_grp[1]/wb5_grp[1]/wb6b","10","148"
"consented_grp[1]/wb5_grp[1]/wb7","10","157"
"consented_grp[1]/wb5_grp[1]/wb9","19","162"
"consented_grp[1]/wb5_grp[1]/wb10","15","173"
"consented_grp[1]/wb5_grp[1]/wb10a","8","186"
"consented_grp[1]/wb5_grp[1]/wb10b","6","187"
"consented_grp[1]/wb5_grp[1]/wb11","15","189"
"consented_grp[1]/wb5_grp[1]/wb12","7","200"
"consented_grp[1]/wb5_grp[1]/wb12a","12","202"
"consented_grp[1]/wb5_grp[1]/wb12b","6","214"
"consented_grp[1]/wb15","60","216"
"consented_grp[1]/wb16_grp[1]/wb16a","45","272"
"consented_grp[1]/wb16_grp[1]/wb16_note","45","272"
"consented_grp[1]/wb16_grp[1]/wb16b","45","272"
"consented_grp[1]/wb17a","7","296"
"consented_grp[1]/wb17b","45","302"
"consented_grp[1]/wb18","38","345"
"consented_grp[1]/mt1","22","382"
"consented_grp[1]/mt2","17","402"
"consented_grp[1]/mt3","7","415"
"consented_grp[1]/mt4","7","421"
"consented_grp[1]/mt9","17","427"
"consented_grp[1]/mt10","17","441"
"consented_grp[1]/mt11","6","457"
"consented_grp[1]/mt12","16","462"
"consented_grp[1]/cm1","61","473"
"consented_grp[1]/cm2","11","530"
"consented_grp[1]/cm2_grp[1]/cm3","16","544"
"consented_grp[1]/cm2_grp[1]/cm4","16","544"
"consented_grp[1]/cm5","14","549"
"consented_grp[1]/cm5_grp[1]/cm6","12","559"
"consented_grp[1]/cm5_grp[1]/cm7","12","559"
"consented_grp[1]/cm8","13","564"
"consented_grp[1]/cm12","15","571"
"consented_grp[1]/bh0","14","604"
"consented_grp[1]/bh_rpt[1]/bh1","20","617"
"consented_grp[1]/bh_rpt[1]/bh2","5","634"
"consented_grp[1]/bh_rpt[1]/bh3","7","638"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","11","644"
"consented_grp[1]/bh_rpt[1]/bh4_dob_dmy","22","653"
"consented_grp[1]/bh_rpt[1]/bh5","6","675"
"consented_grp[1]/bh_rpt[1]/bh6","26","681"
"consented_grp[1]/bh_rpt[1]/bh7","6","691"
"consented_grp[1]/bh_rpt[1]/bh10","7","695"
"consented_grp[1]/bh_rpt[2]/bh1","10","701"
"consented_grp[1]/bh_rpt[2]/bh2","8","709"
"consented_grp[1]/bh_rpt[2]/bh3","3","714"
"consented_grp[1]/bh_rpt[2]/bh4_age_sel","6","717"
"consented_grp[1]/bh_rpt[2]/bh4_dob_dmy","16","724"
"consented_grp[1]/bh_rpt[2]/bh5","3","740"
"consented_grp[1]/bh_rpt[2]/bh6","6","743"
"consented_grp[1]/bh_rpt[2]/bh7","5","750"
"consented_grp[1]/bh_rpt[2]/bh8","11","754"
"consented_grp[1]/bh_rpt[2]/bh10","6","765"
"consented_grp[1]/db2","10","769"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn2","19","779"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn3","19","798"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_a","21","817"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_b","21","817"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn5","20","837"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_note","24","858"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_label","24","858"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_a","24","858"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_b","24","858"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_c","24","858"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn7","27","882"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn8","29","907"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn9","6","933"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn16","10","940"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn17","5","950"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn18","25","955"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn19","8","980"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn20","26","988"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn21","6","1012"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn23","17","1021"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn24","13","1037"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn25","13","1050"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn26","12","1063"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn30","36","1075"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn31","18","1110"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn32","18","1128"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn33","19","1146"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn34_grp[1]/mn34_a","7","1161"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn34_grp[1]/mn34_b","7","1161"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn35","11","1168"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36","6","1179"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36_grp[1]/mn37","44","1185"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36_grp[1]/mn37_units","44","1185"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn38","9","1229"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn_note","11","1238"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn3_grp[1]/pn3","16","1249"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn3_grp[1]/pn3_units","16","1249"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn4_grp[1]/pn4_note","33","1265"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn4_grp[1]/pn4","33","1265"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn5_grp[1]/pm5_note","37","1298"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn5_grp[1]/pn5","37","1298"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn6_grp[1]/pn6_note","32","1335"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn6_grp[1]/pn6","32","1335"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn12","24","1367"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn13_grp[1]/pn13b","24","1386"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn13_grp[1]/pn13_units","24","1386"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn17","11","1415"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn21","10","1426"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn21_grp[1]/pn21b","32","1433"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn21_grp[1]/pn22_units","32","1433"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn23","12","1465"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn24","22","1477"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25_note","43","1500"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25_lab","43","1500"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25a","43","1500"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25b","43","1500"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25c","43","1500"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn27","7","1542"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn29a","13","1546"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn30","47","1559"
"consented_grp[1]/cp1_grp[1]/cp1_note","14","1606"
"consented_grp[1]/cp1_grp[1]/cp1","14","1606"
"consented_grp[1]/cp2_grp[1]/cp2_note","23","1620"
"consented_grp[1]/cp2_grp[1]/cp2","23","1620"
"consented_grp[1]/cp3","12","1643"
"consented_grp[1]/un7","17","1655"
"consented_grp[1]/un8_grp[1]/un8","18","1672"
"consented_grp[1]/un8_grp[1]/un8_units","18","1672"
"consented_grp[1]/ma1","8","1690"
"consented_grp[1]/ma2","30","1698"
"consented_grp[1]/ma3","10","1728"
"consented_grp[1]/ma7","36","1736"
"consented_grp[1]/ma8a","19","1769"
"consented_grp[1]/ma8b","19","1790"
"consented_grp[1]/ma11b","38","1804"
"consented_grp[1]/af_grp[1]/af2","10","1842"
"consented_grp[1]/af_grp[1]/af3","5","1852"
"consented_grp[1]/af_grp[1]/af4","34","1856"
"consented_grp[1]/af_grp[1]/af6b","6","1882"
"consented_grp[1]/af_grp[1]/af8b","5","1888"
"consented_grp[1]/af_grp[1]/af9","8","1893"
"consented_grp[1]/af_grp[1]/af10","9","1900"
"consented_grp[1]/af_grp[1]/af11","8","1910"
"consented_grp[1]/af_grp[1]/af12","18","1918"
"consented_grp[1]/ls1_grp[1]/ls_note","112","1936"
"consented_grp[1]/ls1_grp[1]/ls1","112","1936"
"consented_grp[1]/ls2_grp[1]/ls2_note","146","2048"
"consented_grp[1]/ls2_grp[1]/ls2","146","2048"
"consented_grp[1]/ls3","30","2195"
"consented_grp[1]/ls4","41","2225"
"consented_grp[1]/survey_language","5","2266"
"consented_grp[1]/survey_accomp","2","2270"
"consented_grp[1]/comment","14","2272"
