"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","33","3"
"enum_confirm_grp[1]/enum_details","89","36"
"enum_confirm_grp[1]/enum_confirm","89","36"
"community_id","14","37"
"comm_confirm_grp[1]/comm_details","1","139"
"comm_confirm_grp[1]/comm_confirm","1","139"
"u5_iden_grp[1]/u5_id","138","140"
"u5_iden_grp[1]/u5_fullname","138","140"
"u5_iden_grp[1]/u5_age","138","140"
"u5_iden_grp[1]/u5_ct_id","138","140"
"u5_iden_grp[1]/u5_ct_fullname","138","140"
"uf9","2","279"
"consent_grp[1]/uf10a","11","281"
"consent_grp[1]/consent","11","281"
"consented_grp[1]/ub0","1","292"
"consented_grp[1]/ub1_age_sel","4","293"
"consented_grp[1]/ub1_dob_dmy","19","297"
"consented_grp[1]/ub5","8","314"
"consented_grp[1]/ub9","9","317"
"consented_grp[1]/br1","13","320"
"consented_grp[1]/br2","7","323"
"consented_grp[1]/br3","6","324"
"consented_grp[1]/ec1","12","327"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","19","332"
"consented_grp[1]/ec2_grp[1]/ec2_label","19","332"
"consented_grp[1]/ec2_grp[1]/ec2a","19","332"
"consented_grp[1]/ec2_grp[1]/ec2b","19","332"
"consented_grp[1]/ec2_grp[1]/ec2c","19","332"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","17","345"
"consented_grp[1]/ec3_grp[1]/ec3a","17","345"
"consented_grp[1]/ec3_grp[1]/ec3b","17","345"
"consented_grp[1]/ec7","8","355"
"consented_grp[1]/ec8","4","358"
"consented_grp[1]/ec9","6","359"
"consented_grp[1]/ec10","4","419"
"consented_grp[1]/ec11","7","421"
"consented_grp[1]/ec12","5","426"
"consented_grp[1]/ec13","5","428"
"consented_grp[1]/ec14","4","432"
"consented_grp[1]/ec15","8","434"
"consented_grp[1]/bd_grp[1]/bd2","5","440"
"consented_grp[1]/bd_grp[1]/bd3","4","443"
"consented_grp[1]/bd_grp[1]/bd4","7","446"
"consented_grp[1]/bd_grp[1]/bd5","5","451"
"consented_grp[1]/bd_grp[1]/bd6","6","454"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7","23","456"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7_label","23","456"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7a","23","456"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7b","23","456"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7c","23","456"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7d","23","456"
"consented_grp[1]/bd_grp[1]/bd7e_grp[1]/bd7e_label","15","466"
"consented_grp[1]/bd_grp[1]/bd7e_grp[1]/bd7e","15","466"
"consented_grp[1]/bd_grp[1]/bd7x_grp[1]/bd7x_label","18","472"
"consented_grp[1]/bd_grp[1]/bd7x_grp[1]/bd7x","18","472"
"consented_grp[1]/bd_grp[1]/bd7x2","10","482"
"consented_grp[1]/bd_grp[1]/bd8","4","494"
"consented_grp[1]/bd_grp[1]/bd8_grp[1]/bd8_note","3","497"
"consented_grp[1]/bd_grp[1]/bd8_grp[1]/bd8a1","7","498"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8b_note","3","500"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8b1","6","501"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8c1","11","504"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8d1","5","506"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8e1","10","507"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8f1","4","509"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8g1","8","510"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8h1","4","610"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8i1","2","614"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8j1","2","616"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8k1","3","618"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8l1","9","621"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8l2","4","630"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8m1","3","634"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8n1","2","637"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8x1","2","640"
"consented_grp[1]/im2","2","642"
"consented_grp[1]/im5","5","644"
"consented_grp[1]/im6_note","1","649"
"consented_grp[1]/im6_rpt[1]/im6","26","651"
"consented_grp[1]/im6_rpt[1]/im6a","21","677"
"consented_grp[1]/im6_rpt[2]/im6","2","698"
"consented_grp[1]/im6_rpt[2]/im6a","17","700"
"consented_grp[1]/im6_rpt[3]/im6","3","718"
"consented_grp[1]/im6_rpt[3]/im6a","20","721"
"consented_grp[1]/im6_rpt[4]/im6","5","738"
"consented_grp[1]/im6_rpt[4]/im6a","32","742"
"consented_grp[1]/im6_rpt[5]/im6","5","767"
"consented_grp[1]/im6_rpt[5]/im6a","18","771"
"consented_grp[1]/im6_rpt[6]/im6","6","780"
"consented_grp[1]/im6_rpt[6]/im6a","12","783"
"consented_grp[1]/im6_rpt[7]/im6","10","819"
"consented_grp[1]/im6_rpt[7]/im6a","17","829"
"consented_grp[1]/im6_rpt[8]/im6","3","846"
"consented_grp[1]/im6_rpt[8]/im6a","15","849"
"consented_grp[1]/im6_rpt[9]/im6","2","864"
"consented_grp[1]/im6_rpt[9]/im6a","6","866"
"consented_grp[1]/im6_rpt[10]/im6","2","873"
"consented_grp[1]/im6_rpt[10]/im6a","12","875"
"consented_grp[1]/im6_rpt[11]/im6","16","887"
"consented_grp[1]/im6_rpt[11]/im6a","12","903"
"consented_grp[1]/im6_rpt[12]/im6","4","915"
"consented_grp[1]/im6_rpt[12]/im6a","8","919"
"consented_grp[1]/im6_rpt[13]/im6","5","927"
"consented_grp[1]/im6_rpt[13]/im6a","12","932"
"consented_grp[1]/im6_rpt[14]/im6","11","944"
"consented_grp[1]/im6_rpt[15]/im6","2","954"
"consented_grp[1]/ca1","7","957"
"consented_grp[1]/ca14","2","963"
"consented_grp[1]/ca16","2","965"
"consented_grp[1]/ca17","2","967"
"consented_grp[1]/ca31","9","969"
"consented_grp[1]/gps_backup","4","977"
"comments","2","981"
