"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","2","3"
"enum_id","7","5"
"enum_confirm_grp[1]/enum_details","1","12"
"enum_confirm_grp[1]/enum_confirm","1","12"
"community_id","10","13"
"comm_confirm_grp[1]/comm_details","1","23"
"comm_confirm_grp[1]/comm_confirm","1","23"
"hhid","10","24"
"hh_confirm_grp[1]/hh_details","1","34"
"hh_confirm_grp[1]/hh_confirm","1","34"
"Permission[1]/wm9a","39","35"
"Permission[1]/iw_consent","39","35"
"consented_grp[1]/wb3_age_sel","5","74"
"consented_grp[1]/wb3_dob_dmy","16","79"
"consented_grp[1]/wb5","9","95"
"consented_grp[1]/wb5_grp[1]/wb6","31","102"
"consented_grp[1]/wb5_grp[1]/wb6a","7","110"
"consented_grp[1]/wb5_grp[1]/wb6b","12","112"
"consented_grp[1]/wb5_grp[1]/wb7","42","114"
"consented_grp[1]/wb15","57","161"
"consented_grp[1]/mt2","26","253"
"consented_grp[1]/mt3","5","277"
"consented_grp[1]/mt4","2","284"
"consented_grp[1]/mt9","2","287"
"consented_grp[1]/mt11","5","288"
"consented_grp[1]/mt12","7","293"
"consented_grp[1]/cm1","2","300"
"consented_grp[1]/cm2","9","303"
"consented_grp[1]/cm2_grp[1]/cm3","12","312"
"consented_grp[1]/cm2_grp[1]/cm4","12","312"
"consented_grp[1]/cm5","136","320"
"consented_grp[1]/cm5_grp[1]/cm6","5","460"
"consented_grp[1]/cm5_grp[1]/cm7","5","460"
"consented_grp[1]/cm8","3","465"
"consented_grp[1]/cm8_grp[1]/cm9","22","468"
"consented_grp[1]/cm8_grp[1]/cm10","22","468"
"consented_grp[1]/cm12","19","482"
"consented_grp[1]/bh0","4","489"
"consented_grp[1]/bh_rpt[1]/bh1","384","491"
"consented_grp[1]/bh_rpt[1]/bh2","1","897"
"consented_grp[1]/bh_rpt[1]/bh3","2","899"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","4","900"
"consented_grp[1]/bh_rpt[1]/bh4_dob_my","13","904"
"consented_grp[1]/bh_rpt[1]/bh5","3","917"
"consented_grp[1]/bh_rpt[1]/bh9_grp[1]/bh9_note","4","920"
"consented_grp[1]/bh_rpt[1]/bh9_grp[1]/bh9_a","4","920"
"consented_grp[1]/bh_rpt[1]/bh9_grp[1]/bh9_b","4","920"
"consented_grp[1]/bh_rpt[1]/bh10","2","923"
"consented_grp[1]/bh_rpt[2]/bh1","3","925"
"consented_grp[1]/bh_rpt[2]/bh2","2","929"
"consented_grp[1]/bh_rpt[2]/bh3","10","930"
"consented_grp[1]/bh_rpt[2]/bh4_age_sel","15","938"
"consented_grp[1]/bh_rpt[2]/bh4_dob_my","11","955"
"consented_grp[1]/bh_rpt[2]/bh5","5","966"
"consented_grp[1]/bh_rpt[2]/bh9_grp[1]/bh9_note","32","971"
"consented_grp[1]/bh_rpt[2]/bh9_grp[1]/bh9_a","32","971"
"consented_grp[1]/bh_rpt[2]/bh9_grp[1]/bh9_b","32","971"
"consented_grp[1]/bh_rpt[2]/bh10","6","1003"
"consented_grp[1]/bh_rpt[3]/bh1","3","1008"
"consented_grp[1]/bh_rpt[3]/bh2","1","1011"
"consented_grp[1]/bh_rpt[3]/bh3","4","1013"
"consented_grp[1]/bh_rpt[3]/bh4_age_sel","7","1017"
"consented_grp[1]/bh_rpt[3]/bh4_dob_dmy","16","1024"
"consented_grp[1]/bh_rpt[3]/bh5","2","1040"
"consented_grp[1]/bh_rpt[3]/bh6","15","1042"
"consented_grp[1]/bh_rpt[3]/bh7","3","1057"
"consented_grp[1]/bh_rpt[3]/bh10","2","1060"
"consented_grp[1]/bh_rpt[4]/bh1","5","1062"
"consented_grp[1]/bh_rpt[4]/bh2","2","1067"
"consented_grp[1]/bh_rpt[4]/bh3","5","1068"
"consented_grp[1]/bh_rpt[4]/bh4_age_sel","5","1073"
"consented_grp[1]/bh_rpt[4]/bh4_dob_my","2","1077"
"consented_grp[1]/bh_rpt[4]/bh4_dob_dmy","17","1081"
"consented_grp[1]/bh_rpt[4]/bh5","6","1098"
"consented_grp[1]/bh_rpt[4]/bh6","8","1104"
"consented_grp[1]/bh_rpt[4]/bh7","4","1112"
"consented_grp[1]/bh_rpt[4]/bh10","2","1115"
"consented_grp[1]/bh_rpt[5]/bh1","5","1117"
"consented_grp[1]/bh_rpt[5]/bh2","7","1122"
"consented_grp[1]/bh_rpt[5]/bh3","2","1129"
"consented_grp[1]/bh_rpt[5]/bh4_age_sel","2","1131"
"consented_grp[1]/bh_rpt[5]/bh4_dob_dmy","15","1133"
"consented_grp[1]/bh_rpt[5]/bh5","3","1148"
"consented_grp[1]/bh_rpt[5]/bh6","7","1150"
"consented_grp[1]/bh_rpt[5]/bh7","2","1158"
"consented_grp[1]/bh_rpt[5]/bh8","64","1159"
"consented_grp[1]/bh_rpt[5]/bh10","5","1218"
"consented_grp[1]/bh_rpt[6]/bh1","13","1220"
"consented_grp[1]/bh_rpt[6]/bh2","1","1242"
"consented_grp[1]/bh_rpt[6]/bh3","2","1244"
"consented_grp[1]/bh_rpt[6]/bh4_age_sel","4","1245"
"consented_grp[1]/bh_rpt[6]/bh4_dob_dmy","12","1250"
"consented_grp[1]/bh_rpt[6]/bh5","2","1262"
"consented_grp[1]/bh_rpt[6]/bh6","11","1264"
"consented_grp[1]/bh_rpt[6]/bh7","2","1275"
"consented_grp[1]/bh_rpt[6]/bh8","13","1277"
"consented_grp[1]/bh_rpt[6]/bh10","6","1290"
"consented_grp[1]/cp1_grp[1]/cp1_note","12","1295"
"consented_grp[1]/cp1_grp[1]/cp1","12","1295"
"consented_grp[1]/cp2_grp[1]/cp2_note","5","1308"
"consented_grp[1]/cp2_grp[1]/cp2","5","1308"
"consented_grp[1]/ma1","3","1313"
"consented_grp[1]/ma5","1","1316"
"consented_grp[1]/af_grp[1]/af2","4","1317"
"consented_grp[1]/af_grp[1]/af3","1","1322"
"consented_grp[1]/af_grp[1]/af11","6","1323"
"consented_grp[1]/compensation","10","1329"
"consented_grp[1]/iw_resp_gift","5","1339"
"consented_grp[1]/iw_resp_gift_amt","4","1344"
"consented_grp[1]/gps_backup","25","1348"
