"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","3"
"enum_id","23","4"
"enum_confirm_grp[1]/enum_details","1","27"
"enum_confirm_grp[1]/enum_confirm","1","27"
"community_id","7","28"
"comm_confirm_grp[1]/comm_details","16","36"
"comm_confirm_grp[1]/comm_confirm","16","36"
"u5_iden_grp[1]/u5_id","80","52"
"u5_iden_grp[1]/u5_fullname","80","52"
"u5_iden_grp[1]/u5_age","80","52"
"u5_iden_grp[1]/u5_ct_id","80","52"
"u5_iden_grp[1]/u5_ct_fullname","80","52"
"gm1_a","2","132"
"gmobs1","4","133"
"gmobs2","3","137"
"an8","15","140"
"an9","3","154"
"an11_grp[1]/an11_b","12","157"
"an11_grp[1]/an11","12","157"
"an12","2","168"
"an13","17","171"
"an15","10","188"
