"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","2","2"
"enum_id","6","4"
"enum_confirm_grp[1]/enum_details","2","10"
"enum_confirm_grp[1]/enum_confirm","2","10"
"community_id","23","12"
"comm_confirm_grp[1]/comm_details","8","34"
"comm_confirm_grp[1]/comm_confirm","8","34"
"u5_iden_grp[1]/u5_id","104","42"
"u5_iden_grp[1]/u5_fullname","104","42"
"u5_iden_grp[1]/u5_age","104","42"
"u5_iden_grp[1]/u5_ct_id","104","42"
"u5_iden_grp[1]/u5_ct_fullname","104","42"
"gm1_a","11","146"
"gm1_b","23","158"
"gm2_rpt[1]/gm2_grp[1]/gm3","8","180"
"gm2_rpt[1]/gm2_grp[1]/gm4","4","188"
"gm2_rpt[1]/gm2_grp[1]/gm5","10","192"
"gm2_rpt[1]/gm2_grp[1]/gm6","3","202"
"gm2_rpt[1]/gm2_grp[1]/gm7","2","205"
"gmobs1","10","206"
"gmobs2","4","216"
"an8","16","221"
"an9","2","236"
"an11_grp[1]/an11_a","11","239"
"an11_grp[1]/an11","11","239"
"an12","9","250"
"an13","11","259"
"an15","1","270"
