"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","7","2"
"enum_confirm_grp[1]/enum_details","1","10"
"enum_confirm_grp[1]/enum_confirm","1","10"
"community_id","45","11"
"comm_confirm_grp[1]/comm_details","1","56"
"comm_confirm_grp[1]/comm_confirm","1","56"
"hhid_grp[1]/hhid_instruction","236","57"
"hhid_grp[1]/hhid_struct_num","236","57"
"hhid_grp[1]/hhid_hh_num","236","57"
"hhid_confirm_grp[1]/hhid_details","1","293"
"hhid_confirm_grp[1]/hhid_confirm","1","293"
"consent_grp[1]/consent_instr","26","294"
"consent_grp[1]/consent","26","294"
"consented_grp[1]/hh_note","2","320"
"consented_grp[1]/hhm_cnt","9","322"
"consented_grp[1]/rooster_note","2","331"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","21","333"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","21","333"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","21","333"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","2","354"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","2","356"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","1","358"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_dob_dmy","58","359"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","1","417"
"consented_grp[1]/hhm_rpt[1]/ed4","6","419"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a","2","425"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a_a","2","427"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5b","2","429"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed6","2","430"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","2","432"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","2","432"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","13","434"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","13","434"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","13","434"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","1","447"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl4","2","449"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_age_sel","1","450"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_dob_dmy","58","452"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl7","2","509"
"consented_grp[1]/hhm_rpt[2]/ed4","3","511"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_note","2","514"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_yn","2","514"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","26","516"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","26","516"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","26","516"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl3","3","542"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl4","3","545"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_age_sel","2","548"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_dob_dmy","42","549"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl7","2","592"
"consented_grp[1]/hhm_rpt[3]/ed4","7","594"
"consented_grp[1]/hhm_rpt[3]/ed9","2","601"
"consented_grp[1]/hhm_rpt[3]/ed15","2","603"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_note","2","605"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_yn","2","605"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","24","607"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","24","607"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","24","607"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl3","2","631"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl4","2","633"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl5_age_sel","2","635"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl5_dob_dmy","135","637"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl7","2","772"
"consented_grp[1]/hhm_rpt[4]/ed4","6","774"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed5a","4","780"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed5a_a","2","784"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed5b","2","786"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed6","4","788"
"consented_grp[1]/hhm_rpt[4]/ed9","3","792"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed10","2","794"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed11a","3","796"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed12","8","799"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed13","2","807"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed14","14","808"
"consented_grp[1]/hhm_rpt[4]/ed15","3","822"
"consented_grp[1]/hhm_rpt[4]/ed16_grp[1]/ed16a","1","825"
"consented_grp[1]/hhm_rpt[4]/ed16_grp[1]/ed16b","4","826"
"consented_grp[1]/hhm_rpt[4]/hhm_add_grp[1]/hhm_add_note","4","830"
"consented_grp[1]/hhm_rpt[4]/hhm_add_grp[1]/hhm_add_yn","4","830"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","30","834"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","30","834"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","30","834"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl3","19","863"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl4","7","882"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl5_age_sel","2","889"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl5_dob_dmy","24","891"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl7","4","913"
"consented_grp[1]/hhm_rpt[5]/ed4","3","915"
"consented_grp[1]/hhm_rpt[5]/ed9","3","917"
"consented_grp[1]/hhm_rpt[5]/ed15","2","919"
"consented_grp[1]/hhm_rpt[5]/hhm_add_grp[1]/hhm_add_note","5","920"
"consented_grp[1]/hhm_rpt[5]/hhm_add_grp[1]/hhm_add_yn","5","920"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","17","922"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","17","922"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","17","922"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/hl3","4","936"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/hl4","4","938"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/hl5_age_sel","5","940"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/hl5_dob_dmy","33","944"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/hl7","4","995"
"consented_grp[1]/hhm_rpt[6]/hhm_add_grp[1]/hhm_add_note","3","999"
"consented_grp[1]/hhm_rpt[6]/hhm_add_grp[1]/hhm_add_yn","3","999"
"consented_grp[1]/hhm_ch_intro","1","1002"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl12","34","1004"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl13a","1","1038"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl13b","2","1039"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl16","6","1041"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl17a","2","1048"
