"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","2","2"
"enum_id","9","5"
"enum_confirm_grp[1]/enum_details","1","13"
"enum_confirm_grp[1]/enum_confirm","1","13"
"community_id","5","14"
"comm_confirm_grp[1]/comm_details","1","20"
"comm_confirm_grp[1]/comm_confirm","1","20"
"hhid_grp[1]/hhid_instruction","5","21"
"hhid_grp[1]/hhid_struct_num","5","21"
"hhid_grp[1]/hhid_hh_num","5","21"
"hhid_confirm_grp[1]/hhid_details","1","26"
"hhid_confirm_grp[1]/hhid_confirm","1","26"
"consent_grp[1]/consent_instr","63","27"
"consent_grp[1]/consent","63","27"
"consented_grp[1]/hh_note","2","90"
"consented_grp[1]/hhm_cnt","2","92"
"consented_grp[1]/rooster_note","2","94"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","11","96"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","11","96"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","11","96"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","2","107"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","1","109"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","2","110"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_dob_dmy","24","112"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","2","137"
"consented_grp[1]/hhm_rpt[1]/ed4","3","138"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","2","142"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","2","142"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","13","143"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","13","143"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","13","143"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","2","156"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl4","3","158"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_age_sel","3","161"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_dob_my","18","165"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl7","3","182"
"consented_grp[1]/hhm_rpt[2]/ed4","19","185"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5a","5","204"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5a_a","2","209"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5b","2","211"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed6","3","213"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_note","2","216"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_yn","2","216"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","16","218"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","16","218"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","16","218"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl3","2","234"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl4","4","236"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_age_sel","3","241"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_dob_dmy","11","244"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl7","5","255"
"consented_grp[1]/hhm_rpt[3]/ed4","10","260"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed5a","14","270"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed5a_a","14","274"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed5b","12","290"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed6","4","311"
"consented_grp[1]/hhm_rpt[3]/ed9","5","314"
"consented_grp[1]/hhm_rpt[3]/ed9_grp[1]/ed10","2","319"
"consented_grp[1]/hhm_rpt[3]/ed9_grp[1]/ed11a","2","321"
"consented_grp[1]/hhm_rpt[3]/ed9_grp[1]/ed12","17","323"
"consented_grp[1]/hhm_rpt[3]/ed9_grp[1]/ed14","2","340"
"consented_grp[1]/hhm_rpt[3]/ed15","2","342"
"consented_grp[1]/hhm_rpt[3]/ed16_grp[1]/ed16a","8","345"
"consented_grp[1]/hhm_rpt[3]/ed16_grp[1]/ed16b","12","347"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_note","3","349"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_yn","3","349"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","19","368"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","19","368"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","19","368"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl3","2","387"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl4","1","388"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl5_age_sel","2","390"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl5_dob_dmy","28","392"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl7","3","418"
"consented_grp[1]/hhm_rpt[4]/ed4","104","419"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed5a","7","527"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed5a_a","16","529"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed5b","26","537"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed6","12","561"
"consented_grp[1]/hhm_rpt[4]/ed9","10","565"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed10","2","598"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed11a","2","599"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed12","2","601"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed14","2","603"
"consented_grp[1]/hhm_rpt[4]/ed15","2","605"
"consented_grp[1]/hhm_rpt[4]/ed16_grp[1]/ed16a","5","608"
"consented_grp[1]/hhm_rpt[4]/ed16_grp[1]/ed16b","5","613"
"consented_grp[1]/hhm_rpt[4]/hhm_add_grp[1]/hhm_add_note","3","618"
"consented_grp[1]/hhm_rpt[4]/hhm_add_grp[1]/hhm_add_yn","3","618"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","14","620"
