"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","7","4"
"enum_confirm_grp[1]/enum_details","1","11"
"enum_confirm_grp[1]/enum_confirm","1","11"
"community_id","6","12"
"comm_confirm_grp[1]/comm_details","1","18"
"comm_confirm_grp[1]/comm_confirm","1","18"
"iw_iden_grp[1]/iw_id","58","19"
"iw_iden_grp[1]/iw_fullname","58","19"
"iw_iden_grp[1]/iw_age","58","19"
"wm8","2","78"
"wm9_grp[1]/wm9b","2","79"
"wm9_grp[1]/consent","2","79"
"consented_grp[1]/wb3_age_sel","2","81"
"consented_grp[1]/wb3_dob_dmy","11","83"
"consented_grp[1]/wb5","8","94"
"consented_grp[1]/wb5_grp[1]/wb6","4","102"
"consented_grp[1]/wb5_grp[1]/wb6a","17","106"
"consented_grp[1]/wb5_grp[1]/wb6b","5","123"
"consented_grp[1]/wb5_grp[1]/wb7","9","125"
"consented_grp[1]/wb5_grp[1]/wb10a","2","137"
"consented_grp[1]/wb5_grp[1]/wb10b","1","139"
"consented_grp[1]/wb5_grp[1]/wb12a","2","140"
"consented_grp[1]/wb5_grp[1]/wb12b","1","142"
"consented_grp[1]/wb15","20","143"
"consented_grp[1]/wb16_grp[1]/wb16a","36","163"
"consented_grp[1]/wb16_grp[1]/wb16_note","36","163"
"consented_grp[1]/wb16_grp[1]/wb16b","36","163"
"consented_grp[1]/wb17a","109","192"
"consented_grp[1]/wb17b","2","196"
"consented_grp[1]/wb18","15","198"
"consented_grp[1]/mt1","14","214"
"consented_grp[1]/mt2","12","227"
"consented_grp[1]/mt3","8","239"
"consented_grp[1]/mt4","9","247"
"consented_grp[1]/mt9","3","256"
"consented_grp[1]/mt11","3","260"
"consented_grp[1]/mt12","13","262"
"consented_grp[1]/cm1","22","275"
"consented_grp[1]/cm2","2","297"
"consented_grp[1]/cm2_grp[1]/cm3","16","300"
"consented_grp[1]/cm2_grp[1]/cm4","16","300"
"consented_grp[1]/cm5","11","316"
"consented_grp[1]/cm8","16","327"
"consented_grp[1]/cm12","2","343"
"consented_grp[1]/bh0","1","345"
"consented_grp[1]/bh_rpt[1]/bh1","26","346"
"consented_grp[1]/bh_rpt[1]/bh2","4","372"
"consented_grp[1]/bh_rpt[1]/bh3","4","376"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","2","380"
"consented_grp[1]/bh_rpt[1]/bh4_dob_dmy","13","381"
"consented_grp[1]/bh_rpt[1]/bh5","2","394"
"consented_grp[1]/bh_rpt[1]/bh6","5","396"
"consented_grp[1]/bh_rpt[1]/bh7","2","401"
"consented_grp[1]/bh_rpt[1]/bh8","11","403"
"consented_grp[1]/bh_rpt[1]/bh10","2","414"
"consented_grp[1]/bh_rpt[2]/bh1","8","415"
"consented_grp[1]/bh_rpt[2]/bh2","4","423"
"consented_grp[1]/bh_rpt[2]/bh3","3","427"
"consented_grp[1]/bh_rpt[2]/bh4_age_sel","4","430"
"consented_grp[1]/bh_rpt[2]/bh4_dob_dmy","11","435"
"consented_grp[1]/bh_rpt[2]/bh5","2","446"
"consented_grp[1]/bh_rpt[2]/bh6","4","447"
"consented_grp[1]/bh_rpt[2]/bh7","2","451"
"consented_grp[1]/bh_rpt[2]/bh8","8","453"
