"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","3","5"
"enum_id","10","8"
"enum_confirm_grp[1]/enum_details","5","13"
"enum_confirm_grp[1]/enum_confirm","5","13"
"community_id","36","14"
"comm_confirm_grp[1]/comm_details","15","42"
"comm_confirm_grp[1]/comm_confirm","15","42"
"hhid","101","44"
"hh_confirm_grp[1]/hh_details","38","118"
"hh_confirm_grp[1]/hh_confirm","38","118"
"consent_grp[1]/consent_instr","97","140"
"consent_grp[1]/consent","97","140"
"consented_grp[1]/hh_note","3","278"
"consented_grp[1]/hhm_cnt","175","280"
"consented_grp[1]/rooster_note","2","454"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","37","456"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","37","456"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","37","456"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","2","493"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","13","496"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","2","508"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl6_age_est","2","510"
"consented_grp[1]/hhm_rpt[1]/ed4","12","512"
"consented_grp[1]/hhm_rpt[1]/ed9","2","525"
"consented_grp[1]/hhm_rpt[1]/ed15","2","526"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","2","528"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","2","528"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","20","530"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","20","530"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","20","530"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","3","549"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl4","2","552"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_age_sel","3","554"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl6_age_est","2","557"
"consented_grp[1]/hhm_rpt[2]/ed4","20","559"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5a","1","578"
"consented_grp[1]/hhm_rpt[2]/ed9","1","581"
"consented_grp[1]/hhm_rpt[2]/ed9_grp[1]/ed10","7","582"
"consented_grp[1]/hhm_rpt[2]/ed15","1","590"
"consented_grp[1]/hhm_rpt[2]/ed16_grp[1]/ed16a","2","591"
"consented_grp[1]/hhm_rpt[2]/ed16_grp[1]/ed16b","2","593"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_note","3","595"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_yn","3","595"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","18","598"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","18","598"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","18","598"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl3","17","616"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl4","3","633"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_age_sel","6","636"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl6_age_est","2","643"
"consented_grp[1]/hhm_rpt[3]/ed4","4","645"
"consented_grp[1]/hhm_rpt[3]/ed9","1","648"
"consented_grp[1]/hhm_rpt[3]/ed15","1","650"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_note","4","651"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_yn","4","651"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","24","655"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","24","655"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","24","655"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl3","7","679"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl4","2","686"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl5_age_sel","2","688"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl6_age_est","4","690"
"consented_grp[1]/hhm_rpt[4]/ed4","11","693"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed5a","1","703"
"consented_grp[1]/hhm_rpt[4]/hhm_add_grp[1]/hhm_add_note","3","706"
"consented_grp[1]/hhm_rpt[4]/hhm_add_grp[1]/hhm_add_yn","3","706"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","54","708"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","54","708"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","54","708"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl3","6","750"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl4","4","753"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl5_age_sel","4","755"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl5_dob_dmy","52","757"
"consented_grp[1]/hhm_rpt[5]/hhm_add_grp[1]/hhm_add_note","17","784"
"consented_grp[1]/hhm_rpt[5]/hhm_add_grp[1]/hhm_add_yn","17","784"
"consented_grp[1]/hhm_ch_intro","6","794"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl12","5","796"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl13a","2","856"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl13b","2","859"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl16","6","860"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl17a","4","866"
"consented_grp[1]/hhm_ch_rpt[2]/h12_grp[1]/hl12","3","870"
"consented_grp[1]/hhm_ch_rpt[2]/h12_grp[1]/hl13a","1","873"
"consented_grp[1]/hhm_ch_rpt[2]/h12_grp[1]/hl13b","2","874"
"consented_grp[1]/hhm_ch_rpt[2]/h16_grp[1]/hl16","1","876"
"consented_grp[1]/hhm_ch_rpt[2]/h16_grp[1]/hl17a","1","877"
"consented_grp[1]/hhm_ch_rpt[2]/h16_grp[1]/hl17b","2","878"
"consented_grp[1]/hc_grp[1]/hc1b","3","880"
"consented_grp[1]/hc_grp[1]/hc2","1","884"
"consented_grp[1]/hc_grp[1]/hc4","8","885"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hcf_note","16","893"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7_label","16","893"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7a","16","893"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7b","16","893"
"consented_grp[1]/hc_grp[1]/hc8","2","908"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10_note","7","911"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10_labels","7","911"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10a","7","911"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10b","7","911"
"consented_grp[1]/hc_grp[1]/hc11","4","918"
"consented_grp[1]/hc_grp[1]/hc13","2","921"
"consented_grp[1]/hc_grp[1]/hc15","9","924"
"consented_grp[1]/hc_grp[1]/hc17","8","933"
"consented_grp[1]/hc_grp[1]/hc19","34","940"
"consented_grp[1]/st_intonote","2","975"
"consented_grp[1]/st_rpt[1]/st1a","15","976"
"consented_grp[1]/st_rpt[1]/st1b","6","992"
"consented_grp[1]/st_rpt[2]/st1a","3","998"
"consented_grp[1]/st_rpt[3]/st1a","4","1001"
"consented_grp[1]/st_rpt[4]/st1a","3","1005"
"consented_grp[1]/st_rpt[5]/st1a","1","1009"
"consented_grp[1]/st_rpt[5]/st1_add_yn","2","1010"
"consented_grp[1]/eu1","7","1012"
"consented_grp[1]/eu4_grp[1]/eu4","5","1016"
"consented_grp[1]/eu5_grp[1]/eu5","9","1020"
"consented_grp[1]/eu9","13","1033"
"consented_grp[1]/tn1","11","1046"
"consented_grp[1]/tn2","11","1057"
"consented_grp[1]/irs1","10","1068"
"consented_grp[1]/ws1","27","1077"
"consented_grp[1]/ws9","12","1104"
"consented_grp[1]/ws11","29","1117"
"consented_grp[1]/ws14","4","1145"
"consented_grp[1]/ws15","15","1149"
"consented_grp[1]/hw1_grp[1]/hw1_note","4","1165"
"consented_grp[1]/hw1_grp[1]/hw1","4","1165"
"consented_grp[1]/death_note","1","1168"
"consented_grp[1]/dc0a","7","1170"
"consented_grp[1]/main_respondent","3","1177"
"consented_grp[1]/survey_language","3","1180"
"consented_grp[1]/gps_backup","184","1182"
"consented_grp[1]/comments","13","1367"
