"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","7","3"
"enum_confirm_grp[1]/enum_details","1","10"
"enum_confirm_grp[1]/enum_confirm","1","10"
"community_id","7","12"
"comm_confirm_grp[1]/comm_details","1","19"
"comm_confirm_grp[1]/comm_confirm","1","19"
"hhid_grp[1]/hhid_instruction","6","20"
"hhid_grp[1]/hhid_struct_num","6","20"
"hhid_grp[1]/hhid_hh_num","6","20"
"hhid_confirm_grp[1]/hhid_details","1","26"
"hhid_confirm_grp[1]/hhid_confirm","1","26"
"consent_grp[1]/consent_instr","229","27"
"consent_grp[1]/consent","229","27"
"consented_grp[1]/hh_note","5","257"
"consented_grp[1]/hhm_cnt","2","261"
"consented_grp[1]/rooster_note","2","263"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","20","265"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","20","265"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","20","265"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","2","285"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","2","287"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","2","289"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl6_age_est","4","291"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","3","295"
"consented_grp[1]/hhm_rpt[1]/ed4","4","297"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","5","301"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","5","301"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","13","307"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","13","307"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","13","307"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","2","320"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl4","2","322"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_age_sel","2","324"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl6_age_est","3","326"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl7","2","329"
"consented_grp[1]/hhm_rpt[2]/ed4","2","331"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_note","3","333"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_yn","3","333"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","11","336"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","11","336"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","11","336"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl3","8","347"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl4","2","355"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_age_sel","5","357"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl6_age_est","3","363"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl7","3","365"
"consented_grp[1]/hhm_rpt[3]/ed4","2","368"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_note","3","370"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_yn","3","370"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","12","373"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","12","373"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","12","373"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl3","35","384"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl4","2","420"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl5_age_sel","4","422"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl5_dob_dmy","12","426"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl7","2","439"
"consented_grp[1]/hhm_rpt[4]/ed4","2","440"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed5a","3","442"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed5a_a","4","445"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed5b","5","449"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed6","3","454"
"consented_grp[1]/hhm_rpt[4]/ed9","9","457"
"consented_grp[1]/hhm_rpt[4]/ed15","2","466"
"consented_grp[1]/hhm_rpt[4]/hhm_add_grp[1]/hhm_add_note","4","469"
"consented_grp[1]/hhm_rpt[4]/hhm_add_grp[1]/hhm_add_yn","4","469"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","29","472"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","29","472"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","29","472"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl3","5","501"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl4","2","507"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl5_age_sel","2","509"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl5_dob_dmy","11","511"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl7","2","522"
"consented_grp[1]/hhm_rpt[5]/ed4","2","524"
"consented_grp[1]/hhm_rpt[5]/ed9","2","526"
"consented_grp[1]/hhm_rpt[5]/ed15","2","527"
"consented_grp[1]/hhm_rpt[5]/hhm_add_grp[1]/hhm_add_note","5","529"
"consented_grp[1]/hhm_rpt[5]/hhm_add_grp[1]/hhm_add_yn","5","529"
"consented_grp[1]/hhm_ch_intro","2","534"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl12","12","535"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl13a","2","548"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl13b","3","549"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl16","4","552"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl17a","2","556"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl19","3","558"
"consented_grp[1]/u5_rpt[1]/u5_note","39","561"
"consented_grp[1]/hc_grp[1]/hc1a","6","600"
"consented_grp[1]/hc_grp[1]/hc1b","53","606"
"consented_grp[1]/hc_grp[1]/hc2","2","659"
"consented_grp[1]/hc_grp[1]/hc3","45","660"
"consented_grp[1]/hc_grp[1]/hc4","6","705"
"consented_grp[1]/hc_grp[1]/hc5","2","711"
"consented_grp[1]/hc_grp[1]/hc6","4","713"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hcf_note","21","717"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7_label","21","717"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7a","21","717"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7b","21","717"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7c","21","717"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7d","21","717"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7e","21","717"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7f","21","717"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7g","21","717"
"consented_grp[1]/hc_grp[1]/hc8","7","738"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10_note","27","745"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10_labels","27","745"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10a","27","745"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10b","27","745"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10c","27","745"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10d","27","745"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10e","27","745"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10f","27","745"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10g","27","745"
"consented_grp[1]/hc_grp[1]/hc11","11","772"
"consented_grp[1]/hc_grp[1]/hc12","7","783"
"consented_grp[1]/hc_grp[1]/hc13","9","791"
"consented_grp[1]/hc_grp[1]/hc14","6","800"
"consented_grp[1]/hc_grp[1]/hc15","11","806"
"consented_grp[1]/hc_grp[1]/hc16_grp[1]/hc16a","43","817"
"consented_grp[1]/hc_grp[1]/hc16_grp[1]/hc16b","43","817"
"consented_grp[1]/hc_grp[1]/hc17","12","860"
"consented_grp[1]/hc_grp[1]/hc19","2","872"
"consented_grp[1]/st_intonote","20","874"
"consented_grp[1]/st_rpt[1]/st1a","17","894"
"consented_grp[1]/st_rpt[2]/st1a","19","911"
"consented_grp[1]/st_rpt[3]/st1a","16","930"
"consented_grp[1]/st_rpt[4]/st1a","23","945"
"consented_grp[1]/st_rpt[5]/st1a","18","968"
"consented_grp[1]/st_rpt[5]/st1_add_yn","6","986"
"consented_grp[1]/eu1","15","992"
"consented_grp[1]/eu2","2","1007"
"consented_grp[1]/eu4_grp[1]/eu4","2","1009"
"consented_grp[1]/eu5_grp[1]/eu5","3","1011"
"consented_grp[1]/eu6","14","1014"
"consented_grp[1]/eu9","37","1028"
"consented_grp[1]/tn1","13","1050"
"consented_grp[1]/tn2","24","1078"
"consented_grp[1]/tn_rpt[1]/generated_note_name_438","2","1101"
"consented_grp[1]/tn_rpt[1]/tn3","11","1103"
"consented_grp[1]/tn_rpt[1]/tn4","29","1114"
"consented_grp[1]/tn_rpt[1]/tn5","2","1144"
"consented_grp[1]/tn_rpt[1]/tn10","27","1146"
"consented_grp[1]/tn_rpt[1]/tn13","15","1173"
"consented_grp[1]/tn_rpt[1]/tn15","5","1189"
"consented_grp[1]/tn_rpt[2]/generated_note_name_438","1","1194"
"consented_grp[1]/tn_rpt[2]/tn3","2","1195"
"consented_grp[1]/tn_rpt[2]/tn4","4","1198"
"consented_grp[1]/tn_rpt[2]/tn5","3","1202"
"consented_grp[1]/tn_rpt[2]/tn10","5","1204"
"consented_grp[1]/tn_rpt[2]/tn13","3","1209"
"consented_grp[1]/tn_rpt[2]/tn15","3","1212"
"consented_grp[1]/irs1","10","1214"
"consented_grp[1]/ws1","10","1224"
"consented_grp[1]/ws3","2","1235"
"consented_grp[1]/ws4","23","1236"
"consented_grp[1]/ws5","7","1259"
"consented_grp[1]/ws6","56","1266"
"consented_grp[1]/ws7","21","1321"
"consented_grp[1]/ws9","15","1343"
"consented_grp[1]/ws11","22","1357"
"consented_grp[1]/ws12","7","1379"
"consented_grp[1]/ws14","2","1386"
"consented_grp[1]/ws15","2","1389"
"consented_grp[1]/hw1_grp[1]/hw1_note","22","1391"
"consented_grp[1]/hw1_grp[1]/hw1","22","1391"
"consented_grp[1]/hw5","24","1413"
"consented_grp[1]/hw6","17","1437"
"consented_grp[1]/death_note","16","1454"
"consented_grp[1]/dc0a","1","1469"
"consented_grp[1]/main_respondent","3","1471"
"consented_grp[1]/survey_language","2","1474"
"consented_grp[1]/survey_accomp","2","1476"
"gps_backup","3","1478"
"comments","3","1481"
